path_id,link_id,first_color
716,126,46
716,122,46
716,180,46
716,439,46
717,335,46
717,432,46
717,454,46
718,407,27
718,368,27
718,298,27
718,398,27
718,484,27
718,344,27
718,356,27
718,287,27
718,330,27
719,514,27
720,377,5
720,379,5
720,313,5
721,15,12
721,1,12
721,5,12
721,6,12
721,12,12
721,66,12
721,71,12
721,107,12
721,295,12
721,52,12
721,329,12
721,230,12
722,51,28
722,413,28
722,235,28
722,180,28
722,122,28
722,126,28
722,191,28
722,125,28
722,80,28
722,81,28
722,321,28
722,523,28
722,547,28
723,465,28
723,266,28
723,345,28
724,385,0
724,428,0
725,534,75
725,271,75
725,173,75
725,270,75
725,289,75
725,415,75
725,503,75
725,394,75
726,402,24
726,311,24
726,241,24
726,279,24
726,69,24
726,293,24
726,180,24
726,122,24
726,126,24
726,191,24
726,125,24
726,80,24
726,81,24
726,321,24
726,523,24
726,113,24
726,286,24
727,249,24
727,562,24
728,0,56
728,25,56
728,60,56
728,485,56
728,296,56
728,294,56
729,476,9
729,395,9
729,450,9
729,460,9
729,227,9
729,306,9
729,97,9
729,261,9
729,184,9
730,370,21
730,483,21
730,397,21
730,234,21
730,511,21
731,280,2
731,500,2
731,563,2
731,465,2
732,327,32
732,322,32
732,426,32
732,316,32
732,315,32
732,265,32
732,158,32
732,377,32
732,379,32
732,313,32
732,407,32
733,368,32
733,298,32
734,435,8
734,440,8
734,527,8
734,488,8
734,460,8
734,227,8
735,556,39
735,561,39
736,497,39
736,257,39
736,528,39
736,317,39
736,445,39
737,403,30
737,109,30
737,224,30
737,176,30
737,282,30
737,388,30
737,192,30
737,131,30
737,401,30
737,407,30
737,313,30
737,379,30
738,151,21
738,107,21
738,387,21
738,420,21
738,490,21
738,215,21
738,430,21
738,427,21
739,464,4
739,509,4
739,454,4
739,317,4
739,528,4
739,257,4
739,497,4
740,397,23
740,355,23
740,393,23
740,515,23
740,91,23
740,290,23
740,269,23
740,376,23
740,461,23
741,446,23
741,425,23
741,270,23
741,555,23
741,453,23
742,428,23
742,479,23
742,438,23
742,394,23
742,506,23
742,441,23
743,513,23
743,512,23
743,106,23
743,456,23
743,373,23
743,56,23
743,273,23
743,473,23
744,501,23
744,423,23
744,550,23
745,554,23
745,474,23
746,558,23
747,26,36
747,327,36
747,322,36
747,426,36
747,316,36
747,315,36
747,265,36
747,158,36
747,377,36
747,379,36
747,313,36
747,407,36
748,368,36
748,298,36
749,447,0
749,156,0
750,563,3
750,364,3
750,347,3
751,532,61
751,283,61
751,482,61
751,462,61
752,60,13
752,485,13
752,122,13
752,180,13
752,293,13
752,69,13
752,51,13
752,334,13
753,535,1
753,441,1
753,506,1
753,394,1
753,503,1
754,392,72
754,275,72
754,357,72
754,349,72
754,380,72
754,262,72
754,284,72
754,462,72
754,526,72
755,276,42
755,549,42
755,399,42
755,402,42
755,311,42
755,241,42
755,279,42
756,413,42
756,235,42
756,180,42
756,122,42
756,485,42
756,159,42
757,295,57
757,107,57
757,387,57
757,420,57
757,390,57
757,350,57
757,514,57
757,330,57
757,229,57
757,355,57
758,393,57
758,515,57
758,91,57
758,290,57
758,269,57
758,376,57
758,461,57
758,365,57
758,250,57
758,219,57
759,451,57
759,431,57
759,154,57
759,389,57
759,385,57
760,191,29
760,126,29
760,122,29
760,180,29
760,235,29
760,413,29
760,279,29
760,241,29
760,311,29
760,402,29
760,399,29
760,42,29
760,251,29
760,153,29
761,380,29
761,349,29
761,357,29
761,275,29
761,392,29
761,178,29
761,304,29
761,333,29
761,493,29
761,467,29
762,85,29
762,447,29
762,156,29
763,241,1
763,311,1
763,358,1
763,317,1
763,528,1
764,202,7
764,563,7
764,364,7
764,347,7
765,330,65
765,422,65
765,472,65
765,59,65
765,223,65
765,189,65
765,352,65
765,312,65
765,22,65
765,197,65
765,83,65
765,77,65
765,20,65
765,54,65
765,448,65
765,30,65
766,129,65
766,228,65
766,52,65
766,329,65
766,230,65
766,157,65
766,119,65
766,124,65
766,494,65
766,507,65
766,281,65
766,244,65
767,517,65
768,541,5
768,563,5
768,465,5
769,139,26
769,20,26
769,77,26
769,27,26
769,411,26
769,19,26
769,8,26
769,40,26
769,564,26
769,194,26
769,486,26
769,495,26
769,161,26
769,483,26
769,287,26
769,229,26
770,355,26
771,457,0
772,24,32
772,20,32
772,139,32
772,325,32
772,151,32
772,107,32
772,387,32
772,420,32
772,490,32
773,195,2
774,437,13
774,516,13
774,324,13
774,298,13
774,398,13
774,484,13
774,233,13
774,245,13
775,267,0
776,312,21
776,352,21
776,189,21
776,223,21
776,203,21
776,310,21
776,530,21
776,457,21
776,309,21
776,192,21
776,43,21
777,518,30
777,414,30
777,326,30
777,532,30
777,283,30
777,482,30
778,462,30
778,526,30
779,61,39
779,11,39
779,22,39
779,312,39
779,352,39
779,495,39
779,472,39
779,422,39
780,266,3
780,345,3
780,210,3
780,351,3
780,114,3
780,246,3
780,95,3
780,408,3
781,347,29
781,364,29
781,541,29
781,244,29
781,517,29
782,104,29
782,325,29
782,139,29
782,20,29
782,77,29
782,83,29
782,197,29
782,22,29
782,312,29
782,352,29
782,495,29
782,161,29
782,370,29
782,341,29
783,70,14
783,212,14
783,198,14
783,540,14
783,125,14
783,80,14
783,81,14
783,321,14
783,523,14
783,113,14
783,286,14
783,249,14
784,515,73
784,393,73
784,355,73
784,397,73
784,483,73
784,161,73
784,495,73
784,352,73
785,312,73
785,22,73
785,197,73
785,83,73
785,77,73
785,20,73
785,139,73
785,325,73
785,151,73
785,295,73
785,52,73
785,329,73
785,230,73
786,161,31
786,370,31
786,245,31
786,233,31
786,484,31
786,398,31
786,298,31
786,324,31
786,331,31
786,272,31
786,313,31
786,379,31
787,377,31
787,254,31
787,213,31
787,492,31
787,285,31
787,260,31
787,270,31
788,375,10
788,403,10
788,143,10
788,370,10
788,245,10
788,233,10
788,412,10
788,449,10
789,163,23
789,401,23
789,407,23
789,313,23
789,379,23
789,377,23
789,254,23
789,213,23
789,492,23
789,285,23
789,260,23
789,289,23
789,415,23
790,542,23
791,276,9
791,549,9
791,399,9
791,187,9
791,571,9
792,23,26
792,246,26
792,114,26
792,505,26
792,562,26
792,249,26
792,286,26
792,113,26
792,132,26
792,134,26
793,529,26
793,421,26
793,140,26
793,94,26
793,225,26
793,335,26
793,432,26
793,454,26
793,187,26
794,399,26
794,549,26
794,276,26
795,229,52
795,355,52
795,393,52
795,515,52
795,91,52
795,290,52
795,269,52
795,376,52
795,461,52
795,365,52
796,250,52
796,219,52
796,451,52
796,431,52
796,154,52
796,389,52
797,54,8
797,20,8
797,77,8
797,83,8
797,197,8
797,22,8
798,143,27
798,370,27
798,245,27
798,233,27
798,412,27
798,449,27
798,515,27
798,520,27
799,469,27
799,526,27
799,496,27
799,106,27
799,456,27
799,433,27
799,127,27
800,24,5
800,20,5
800,139,5
800,325,5
800,151,5
801,23,59
801,246,59
801,114,59
801,505,59
801,562,59
801,249,59
801,286,59
801,113,59
801,132,59
801,134,59
802,529,59
802,421,59
802,140,59
802,94,59
802,225,59
803,142,16
803,90,16
803,79,16
803,83,16
803,18,16
803,16,16
803,2,16
803,17,16
803,4,16
803,33,16
803,38,16
803,89,16
804,537,35
804,181,35
804,417,35
804,471,35
804,283,35
804,482,35
805,462,35
805,526,35
805,535,35
806,516,4
806,214,4
806,382,4
806,371,4
806,520,4
806,469,4
807,330,74
807,229,74
807,355,74
807,393,74
807,515,74
807,91,74
807,290,74
807,269,74
807,376,74
807,461,74
808,365,74
808,492,74
809,288,30
809,417,30
809,181,30
809,537,30
809,390,30
809,420,30
809,387,30
809,71,30
809,104,30
809,186,30
810,197,5
810,22,5
810,312,5
810,352,5
811,68,1
811,231,1
811,128,1
811,298,1
812,158,8
812,265,8
812,315,8
812,316,8
812,426,8
812,322,8
812,238,8
812,45,8
812,65,8
812,204,8
812,389,8
812,385,8
813,39,49
813,135,49
813,11,49
813,22,49
813,312,49
813,352,49
813,495,49
813,338,49
813,310,49
813,530,49
813,457,49
813,309,49
814,90,3
814,79,3
814,83,3
814,18,3
814,16,3
814,2,3
814,17,3
814,4,3
814,33,3
814,38,3
815,172,28
815,194,28
815,486,28
815,189,28
815,223,28
815,203,28
815,310,28
815,530,28
815,457,28
815,309,28
815,152,28
816,535,42
816,441,42
816,506,42
816,394,42
816,503,42
817,415,42
817,289,42
817,260,42
817,285,42
817,492,42
817,213,42
817,254,42
817,377,42
817,379,42
817,313,42
817,407,42
817,401,42
818,168,42
818,444,42
818,305,42
818,457,42
818,530,42
818,310,42
818,203,42
818,223,42
818,189,42
818,486,42
818,194,42
818,172,42
818,57,42
819,36,42
819,312,42
819,137,42
819,323,42
819,193,42
819,372,42
819,90,42
819,142,42
819,167,42
819,78,42
819,105,42
819,82,42
819,141,42
819,179,42
819,442,42
819,332,42
819,302,42
820,436,42
820,255,42
820,347,42
820,364,42
820,500,42
820,280,42
820,366,42
820,517,42
821,564,56
821,194,56
821,486,56
821,189,56
821,223,56
821,203,56
821,310,56
821,530,56
821,457,56
821,309,56
821,192,56
821,131,56
821,401,56
822,407,56
823,512,45
823,513,45
823,441,45
823,506,45
824,542,45
824,415,45
824,289,45
824,260,45
824,285,45
824,492,45
824,213,45
824,254,45
824,377,45
825,379,45
825,313,45
825,272,45
825,331,45
825,324,45
825,128,45
825,231,45
825,444,45
826,28,3
826,292,3
826,108,3
826,217,3
826,499,3
827,181,26
827,537,26
827,390,26
827,420,26
827,387,26
827,107,26
827,151,26
827,186,26
828,103,26
828,127,26
828,284,26
828,482,26
828,283,26
828,532,26
828,326,26
829,155,5
829,389,5
829,154,5
829,431,5
829,451,5
830,445,29
830,432,29
830,335,29
830,225,29
830,94,29
830,140,29
830,421,29
830,529,29
830,134,29
830,132,29
830,113,29
831,286,29
831,249,29
831,562,29
832,92,31
832,115,31
832,401,31
832,407,31
832,232,31
832,361,31
832,437,31
832,416,31
832,446,31
832,425,31
833,289,31
833,415,31
833,503,31
834,165,38
834,123,38
834,247,38
834,404,38
834,249,38
834,286,38
834,113,38
834,132,38
834,134,38
834,529,38
834,421,38
834,140,38
834,94,38
835,379,1
835,313,1
835,407,1
836,387,23
836,420,23
836,390,23
836,350,23
836,514,23
836,330,23
836,229,23
836,234,23
837,258,71
837,488,71
837,527,71
837,440,71
837,435,71
837,98,71
837,164,71
837,218,71
838,467,71
838,493,71
838,333,71
838,304,71
838,178,71
838,392,71
838,275,71
838,357,71
838,349,71
838,380,71
839,262,71
839,284,71
839,482,71
839,283,71
839,471,71
839,417,71
839,181,71
840,537,71
840,390,71
841,6,8
841,12,8
841,66,8
841,104,8
841,151,8
841,295,8
842,459,21
842,168,21
842,444,21
842,484,21
842,344,21
842,356,21
842,287,21
842,330,21
842,514,21
843,356,4
843,344,4
843,484,4
843,305,4
844,94,53
844,140,53
844,421,53
844,529,53
844,134,53
844,132,53
844,547,53
844,465,53
845,563,53
845,541,53
845,281,53
845,507,53
845,494,53
845,124,53
845,119,53
846,157,53
846,572,53
846,215,53
846,430,53
847,516,75
847,324,75
847,298,75
847,398,75
847,305,75
847,457,75
847,530,75
847,310,75
847,338,75
848,495,75
848,160,75
848,236,75
848,499,75
848,217,75
848,108,75
848,292,75
848,146,75
848,44,75
848,150,75
848,102,75
848,442,75
848,332,75
848,302,75
848,436,75
849,255,75
849,347,75
849,364,75
849,563,75
849,465,75
849,547,75
849,132,75
849,134,75
850,529,75
850,421,75
850,140,75
850,94,75
850,225,75
850,335,75
850,432,75
850,454,75
851,312,15
851,352,15
851,495,15
851,161,15
851,483,15
851,397,15
851,234,15
851,511,15
852,7,34
852,38,34
852,145,34
852,21,34
852,35,34
852,39,34
852,135,34
852,11,34
852,22,34
852,312,34
852,352,34
852,495,34
852,161,34
852,370,34
852,341,34
852,457,34
852,309,34
853,525,72
853,556,72
854,561,72
854,544,72
855,557,72
855,404,72
855,247,72
855,123,72
855,165,72
855,64,72
855,481,72
855,517,72
855,244,72
856,281,72
856,507,72
856,494,72
856,443,72
856,175,72
857,545,72
857,381,72
857,291,72
857,228,72
857,295,72
857,107,72
857,387,72
857,420,72
858,54,36
858,20,36
858,77,36
858,83,36
858,197,36
858,22,36
858,312,36
858,352,36
858,495,36
858,161,36
858,370,36
858,341,36
858,457,36
858,309,36
858,192,36
858,131,36
859,407,28
859,232,28
859,361,28
859,437,28
859,416,28
859,446,28
859,425,28
859,289,28
859,415,28
860,542,28
860,506,28
860,441,28
860,513,28
861,512,28
861,106,28
861,456,28
862,71,24
862,387,24
862,420,24
862,390,24
862,350,24
862,514,24
862,330,24
862,229,24
863,165,26
863,123,26
863,247,26
863,404,26
863,557,26
863,544,26
864,561,26
864,556,26
865,258,26
865,488,26
865,527,26
865,440,26
865,435,26
865,99,26
866,140,5
866,94,5
866,225,5
866,335,5
866,334,5
866,170,5
867,262,36
867,284,36
867,482,36
867,283,36
867,471,36
867,417,36
867,452,36
868,511,36
868,234,36
868,397,36
868,483,36
868,143,36
868,338,36
869,59,4
869,161,4
869,483,4
869,397,4
869,234,4
869,511,4
870,528,40
870,317,40
870,454,40
870,187,40
870,399,40
870,42,40
870,567,40
870,566,40
870,303,40
871,515,5
871,393,5
871,355,5
871,229,5
872,88,23
872,117,23
872,247,23
872,404,23
872,557,23
872,544,23
873,561,23
873,556,23
874,258,23
874,488,23
874,527,23
874,440,23
874,435,23
874,98,23
874,164,23
874,169,23
875,485,18
875,296,18
875,294,18
875,421,18
875,529,18
875,134,18
875,132,18
875,113,18
875,286,18
875,249,18
876,404,18
876,247,18
876,408,18
877,214,68
877,382,68
877,371,68
877,515,68
877,393,68
877,355,68
877,234,68
877,511,68
878,452,68
878,417,68
878,288,68
879,54,2
879,139,2
879,325,2
880,216,17
880,14,17
880,90,17
880,372,17
880,185,17
880,236,17
880,160,17
880,495,17
881,42,1
881,399,1
882,474,78
882,554,78
883,550,78
883,378,78
883,357,78
883,349,78
883,380,78
883,262,78
883,284,78
884,482,78
884,283,78
884,471,78
884,417,78
884,452,78
884,374,78
884,498,78
885,554,4
885,468,4
885,447,4
885,156,4
885,182,4
886,79,38
886,90,38
886,14,38
886,216,38
886,195,38
886,82,38
887,366,66
887,244,66
887,281,66
887,507,66
887,494,66
887,124,66
887,119,66
887,157,66
887,230,66
887,329,66
887,52,66
887,228,66
887,129,66
888,30,66
888,448,66
888,54,66
888,20,66
888,77,66
888,83,66
888,197,66
888,22,66
888,312,66
888,352,66
888,495,66
888,161,66
888,483,66
888,397,66
888,234,66
889,55,12
889,253,12
889,525,12
889,556,12
890,561,12
890,497,12
890,257,12
890,528,12
891,317,12
891,454,12
891,509,12
891,342,12
891,362,12
892,42,31
892,399,31
892,402,31
892,267,31
892,240,31
892,279,31
892,69,31
892,293,31
892,180,31
892,122,31
892,126,31
892,191,31
892,125,31
892,80,31
892,81,31
892,321,31
892,523,31
893,113,31
893,286,31
893,249,31
893,562,31
893,505,31
893,114,31
893,246,31
893,23,31
893,121,31
893,481,31
894,517,31
895,435,38
895,440,38
895,527,38
895,488,38
895,258,38
896,556,38
896,561,38
897,544,38
897,557,38
897,562,38
897,505,38
898,351,38
898,210,38
898,406,38
898,429,38
898,364,38
898,347,38
899,325,35
899,186,35
899,30,35
899,129,35
899,291,35
899,381,35
899,332,35
899,302,35
899,436,35
899,255,35
899,347,35
899,364,35
900,563,35
900,465,35
900,547,35
900,523,35
900,321,35
900,81,35
900,80,35
900,125,35
900,191,35
900,126,35
901,296,35
902,403,41
902,310,41
902,530,41
902,457,41
902,305,41
902,444,41
902,168,41
902,401,41
902,407,41
902,313,41
903,379,41
903,264,41
903,239,41
903,416,41
903,365,41
903,250,41
903,219,41
903,451,41
903,431,41
903,359,41
904,129,25
904,228,25
904,52,25
904,329,25
904,230,25
904,572,25
904,215,25
904,430,25
905,518,25
906,107,15
906,295,15
906,52,15
906,329,15
906,230,15
906,157,15
906,119,15
906,124,15
906,494,15
906,507,15
906,281,15
907,541,15
908,375,63
908,524,63
908,367,63
908,424,63
908,217,63
908,108,63
908,292,63
908,28,63
908,82,63
908,141,63
908,179,63
908,442,63
908,332,63
908,302,63
909,436,63
909,255,63
909,347,63
909,364,63
909,563,63
909,465,63
909,547,63
909,132,63
910,134,63
910,529,63
910,421,63
910,140,63
910,94,63
910,225,63
910,335,63
910,432,63
910,454,63
911,509,63
911,342,63
911,521,63
912,499,67
912,185,67
912,372,67
912,90,67
912,14,67
912,24,67
912,20,67
912,139,67
912,325,67
912,104,67
912,71,67
912,387,67
912,420,67
913,4,37
913,17,37
913,2,37
913,16,37
913,18,37
913,77,37
913,24,37
913,14,37
914,146,1
914,44,1
915,571,0
916,89,2
916,110,2
916,118,2
917,28,13
917,292,13
917,108,13
917,217,13
917,499,13
917,236,13
917,160,13
917,495,13
918,380,30
918,349,30
918,357,30
918,378,30
918,550,30
919,554,30
919,474,30
920,543,30
921,527,6
921,488,6
921,450,6
921,395,6
921,522,6
922,491,6
923,19,35
923,8,35
923,40,35
923,172,35
923,194,35
923,486,35
923,189,35
923,223,35
923,203,35
923,143,35
923,483,35
923,356,35
923,344,35
924,484,35
924,444,35
924,168,35
924,401,35
924,407,35
924,313,35
924,379,35
924,377,35
924,254,35
924,213,35
924,492,35
925,365,35
925,461,35
925,376,35
925,269,35
925,290,35
925,91,35
925,520,35
925,469,35
926,22,1
926,312,1
926,352,1
927,390,11
927,350,11
927,514,11
927,330,11
927,229,11
927,355,11
928,298,12
928,324,12
928,214,12
928,382,12
928,371,12
928,520,12
928,469,12
929,526,12
930,151,14
930,325,14
930,139,14
930,20,14
930,77,14
930,83,14
930,197,14
930,22,14
930,312,14
930,352,14
931,151,65
931,107,65
931,387,65
931,420,65
931,390,65
931,537,65
931,181,65
931,417,65
932,471,65
932,283,65
932,482,65
932,284,65
932,262,65
932,380,65
932,349,65
932,357,65
932,275,65
932,392,65
933,178,65
933,304,65
933,333,65
933,493,65
933,467,65
933,218,65
933,164,65
933,98,65
933,435,65
934,431,15
934,451,15
934,219,15
934,250,15
934,365,15
934,461,15
934,376,15
934,269,15
934,290,15
934,91,15
935,515,15
936,232,12
936,361,12
936,437,12
936,416,12
936,365,12
936,250,12
936,219,12
936,451,12
936,431,12
936,359,12
936,453,12
937,428,12
938,230,79
938,329,79
938,52,79
938,295,79
938,107,79
938,118,79
938,110,79
938,89,79
938,145,79
938,21,79
938,35,79
938,39,79
938,19,79
938,8,79
938,40,79
938,564,79
938,194,79
938,486,79
938,189,79
938,223,79
938,203,79
939,310,79
939,530,79
940,103,4
940,144,4
940,418,4
940,349,4
940,357,4
940,378,4
941,521,68
941,153,68
941,251,68
941,42,68
941,399,68
941,402,68
941,311,68
941,241,68
941,279,68
941,69,68
941,293,68
941,180,68
941,122,68
941,126,68
941,191,68
941,125,68
941,80,68
942,81,68
942,321,68
943,71,0
944,157,17
944,119,17
944,124,17
944,494,17
944,507,17
944,281,17
944,541,17
944,364,17
944,347,17
945,7,2
945,33,2
945,4,2
945,17,2
945,2,2
945,16,2
945,18,2
946,506,5
946,441,5
946,513,5
946,512,5
946,106,5
946,456,5
947,373,5
947,144,5
947,418,5
947,349,5
947,357,5
947,378,5
948,360,10
948,305,10
948,484,10
948,344,10
948,356,10
948,287,10
948,330,10
949,154,61
949,431,61
949,451,61
949,219,61
949,250,61
949,365,61
949,461,61
949,376,61
949,269,61
949,290,61
949,91,61
950,515,61
950,393,61
950,355,61
950,397,61
950,483,61
950,161,61
950,495,61
950,160,61
950,236,61
950,185,61
951,499,65
951,236,65
951,160,65
951,495,65
951,161,65
951,483,65
951,397,65
951,234,65
952,442,16
952,332,16
952,302,16
952,436,16
952,255,16
952,347,16
952,364,16
952,429,16
952,406,16
952,210,16
952,351,16
953,3,43
953,67,43
953,66,43
953,71,43
953,387,43
953,420,43
953,390,43
953,537,43
953,181,43
953,417,43
954,471,43
954,283,43
954,482,43
954,284,43
954,262,43
954,380,43
954,349,43
954,357,43
954,378,43
954,340,43
955,178,43
955,304,43
955,333,43
955,493,43
955,467,43
955,218,43
955,164,43
955,98,43
955,435,43
956,424,25
956,367,25
956,524,25
956,375,25
956,109,25
956,224,25
956,176,25
956,282,25
956,388,25
956,152,25
956,92,25
956,68,25
956,231,25
957,143,49
957,370,49
957,245,49
957,233,49
957,412,49
957,449,49
957,515,49
957,520,49
958,469,49
959,525,15
959,556,15
960,561,15
960,497,15
960,257,15
960,528,15
961,317,15
961,358,15
962,322,3
962,426,3
962,316,3
962,315,3
962,174,3
962,183,3
962,492,3
962,365,3
963,417,8
963,452,8
963,511,8
963,234,8
963,355,8
963,393,8
963,515,8
964,371,8
964,382,8
964,214,8
965,57,27
965,36,27
965,22,27
965,197,27
965,83,27
965,77,27
965,20,27
966,89,9
966,110,9
966,118,9
966,387,9
966,420,9
966,490,9
966,215,9
966,430,9
966,518,9
967,414,9
967,326,9
967,211,9
968,452,29
968,181,29
968,537,29
968,390,29
968,420,29
968,387,29
968,107,29
968,151,29
968,186,29
969,179,32
969,141,32
969,82,32
969,28,32
969,292,32
969,108,32
969,217,32
969,424,32
969,367,32
969,524,32
969,375,32
969,109,32
969,224,32
969,176,32
969,282,32
970,514,31
970,350,31
970,390,31
970,490,31
970,215,31
970,430,31
971,490,49
971,215,49
971,430,49
971,427,49
972,28,22
972,82,22
972,141,22
972,319,22
972,129,22
972,228,22
972,295,22
972,107,22
972,387,22
972,420,22
972,390,22
972,350,22
973,218,5
973,467,5
973,493,5
973,333,5
973,304,5
973,178,5
973,340,5
973,423,5
974,185,3
975,265,6
975,158,6
975,377,6
975,379,6
975,313,6
975,407,6
975,401,6
976,433,25
976,456,25
976,106,25
976,512,25
976,513,25
976,441,25
977,506,25
977,542,25
977,415,25
977,289,25
977,260,25
977,285,25
977,365,25
978,416,25
978,437,25
978,516,25
978,324,25
978,298,25
979,248,66
979,466,66
979,539,66
979,182,66
979,156,66
979,447,66
979,468,66
980,554,66
980,550,66
980,423,66
981,501,66
981,473,66
981,273,66
981,56,66
981,373,66
981,456,66
981,106,66
981,496,66
982,526,66
982,469,66
982,520,66
982,515,66
983,393,66
983,355,66
983,229,66
983,330,66
983,514,66
983,350,66
984,95,53
984,408,53
984,247,53
984,404,53
984,557,53
984,544,53
985,561,53
985,556,53
986,525,53
987,182,36
987,539,36
987,466,36
987,248,36
987,488,36
987,258,36
988,556,36
988,561,36
989,544,36
989,557,36
989,404,36
989,247,36
989,117,36
990,4,18
990,17,18
990,2,18
990,16,18
990,18,18
990,77,18
990,24,18
990,216,18
990,195,18
990,76,18
991,298,30
991,398,30
991,484,30
991,344,30
991,356,30
991,287,30
991,229,30
991,234,30
991,511,30
992,452,30
992,478,30
992,455,30
993,102,11
993,179,11
993,319,11
993,30,11
993,186,11
994,152,45
994,388,45
994,282,45
994,176,45
994,224,45
994,109,45
994,375,45
994,201,45
994,236,45
994,185,45
994,372,45
994,90,45
994,14,45
994,216,45
994,195,45
995,538,1
995,554,1
996,349,19
996,357,19
996,378,19
996,550,19
997,554,19
997,474,19
998,543,19
998,491,19
998,533,19
998,346,19
999,477,19
1000,414,25
1000,326,25
1000,532,25
1000,283,25
1000,482,25
1001,51,48
1001,69,48
1001,293,48
1001,180,48
1001,122,48
1001,485,48
1001,60,48
1002,360,2
1002,305,2
1003,72,8
1003,463,8
1003,484,8
1003,412,8
1003,449,8
1004,198,25
1004,159,25
1004,485,25
1004,122,25
1004,180,25
1004,293,25
1004,69,25
1004,279,25
1004,240,25
1004,267,25
1004,358,25
1004,317,25
1004,528,25
1005,257,25
1005,497,25
1005,561,25
1006,267,2
1006,402,2
1006,187,2
1006,509,2
1007,192,7
1007,131,7
1007,401,7
1007,407,7
1007,313,7
1007,379,7
1007,377,7
1007,158,7
1007,265,7
1008,448,8
1008,30,8
1008,319,8
1008,141,8
1008,195,8
1008,216,8
1008,14,8
1008,90,8
1008,372,8
1008,193,8
1008,323,8
1008,137,8
1008,312,8
1009,5,51
1009,1,51
1009,15,51
1009,39,51
1009,135,51
1009,11,51
1009,22,51
1009,312,51
1009,352,51
1009,495,51
1009,161,51
1009,483,51
1009,397,51
1009,355,51
1010,319,7
1010,141,7
1010,82,7
1010,28,7
1010,292,7
1010,108,7
1010,217,7
1010,499,7
1011,218,38
1011,164,38
1011,98,38
1011,504,38
1011,543,38
1012,432,24
1012,335,24
1012,225,24
1012,94,24
1012,140,24
1012,421,24
1012,529,24
1012,134,24
1012,132,24
1013,547,24
1013,465,24
1013,563,24
1014,169,29
1014,164,29
1014,98,29
1014,435,29
1014,440,29
1014,527,29
1014,386,29
1014,470,29
1014,314,29
1015,171,29
1016,390,68
1016,420,68
1016,387,68
1016,107,68
1016,295,68
1016,228,68
1016,291,68
1016,381,68
1017,266,71
1017,345,71
1017,210,71
1017,351,71
1017,505,71
1017,562,71
1017,249,71
1017,286,71
1017,113,71
1017,523,71
1018,321,71
1018,81,71
1018,80,71
1018,125,71
1018,191,71
1018,126,71
1018,122,71
1018,180,71
1018,439,71
1018,335,71
1018,432,71
1018,454,71
1019,509,71
1019,342,71
1019,362,71
1020,442,21
1020,545,21
1020,175,21
1020,443,21
1020,494,21
1021,507,21
1021,281,21
1021,244,21
1021,517,21
1021,481,21
1021,73,21
1021,136,21
1022,125,6
1022,80,6
1022,81,6
1022,321,6
1022,523,6
1022,547,6
1023,549,14
1023,399,14
1023,402,14
1023,358,14
1023,317,14
1023,528,14
1024,257,14
1024,497,14
1025,90,0
1025,79,0
1026,102,57
1026,133,57
1026,195,57
1026,216,57
1026,14,57
1026,90,57
1026,372,57
1026,185,57
1026,236,57
1026,160,57
1026,189,57
1026,223,57
1026,59,57
1026,472,57
1026,422,57
1027,319,9
1027,129,9
1027,228,9
1027,52,9
1027,329,9
1027,230,9
1027,572,9
1028,538,71
1028,554,71
1028,474,71
1029,543,71
1029,491,71
1029,533,71
1029,346,71
1030,477,71
1030,561,71
1031,544,71
1031,557,71
1031,404,71
1031,247,71
1031,408,71
1032,565,12
1032,60,12
1032,485,12
1032,122,12
1033,27,10
1033,61,10
1033,11,10
1033,22,10
1033,312,10
1033,352,10
1033,189,10
1033,223,10
1033,203,10
1033,310,10
1033,530,10
1034,189,14
1034,223,14
1034,203,14
1034,310,14
1034,530,14
1034,457,14
1034,309,14
1034,192,14
1034,131,14
1035,95,9
1035,408,9
1035,247,9
1035,404,9
1035,557,9
1035,544,9
1036,561,9
1036,477,9
1036,346,9
1037,51,10
1037,413,10
1037,235,10
1037,180,10
1037,122,10
1037,485,10
1037,159,10
1037,198,10
1038,495,3
1038,160,3
1038,236,3
1039,314,67
1039,130,67
1039,55,67
1039,253,67
1039,525,67
1039,556,67
1040,561,67
1040,497,67
1040,257,67
1040,528,67
1041,317,67
1042,136,5
1042,73,5
1042,405,5
1042,363,5
1042,280,5
1042,500,5
1043,517,67
1043,244,67
1043,281,67
1043,507,67
1043,494,67
1043,124,67
1043,119,67
1043,157,67
1044,572,67
1044,490,67
1044,390,67
1044,350,67
1045,117,15
1045,247,15
1045,404,15
1045,249,15
1045,286,15
1045,113,15
1045,523,15
1045,321,15
1045,81,15
1045,80,15
1045,125,15
1045,191,15
1045,126,15
1045,485,15
1046,363,12
1046,405,12
1046,73,12
1046,136,12
1046,408,12
1046,247,12
1046,404,12
1046,557,12
1047,544,12
1048,155,3
1048,385,3
1048,453,3
1048,555,3
1049,155,6
1049,385,6
1049,428,6
1049,479,6
1049,438,6
1049,394,6
1050,310,27
1050,530,27
1050,457,27
1050,305,27
1050,444,27
1050,231,27
1050,128,27
1050,324,27
1050,516,27
1051,437,27
1051,416,27
1051,365,27
1051,250,27
1051,219,27
1051,451,27
1051,431,27
1051,359,27
1051,453,27
1052,147,37
1052,31,37
1052,63,37
1052,58,37
1052,139,37
1052,325,37
1052,151,37
1052,107,37
1052,387,37
1052,420,37
1052,490,37
1052,215,37
