path_id,link_id,first_color
1696,278,28
1696,279,28
1696,280,28
1697,281,28
1697,282,28
1697,413,28
1697,414,28
1697,415,28
1697,416,28
1697,417,28
1698,229,8
1698,228,8
1698,227,8
1698,726,8
1698,772,8
1698,771,8
1698,770,8
1698,769,8
1698,768,8
1698,767,8
1699,766,8
1699,692,8
1700,732,4
1700,733,4
1700,734,4
1700,735,4
1700,736,4
1700,737,4
1700,738,4
1700,739,4
1700,715,4
1701,714,4
1702,302,19
1702,301,19
1702,300,19
1702,299,19
1702,298,19
1702,297,19
1702,296,19
1702,295,19
1702,294,19
1703,293,19
1703,423,19
1703,424,19
1703,425,19
1703,426,19
1703,427,19
1703,521,19
1703,522,19
1703,523,19
1704,524,19
1704,525,19
1704,611,19
1704,612,19
1704,613,19
1704,614,19
1704,615,19
1704,1111,19
1705,1125,62
1705,1115,62
1705,1116,62
1705,1117,62
1705,645,62
1705,644,62
1705,643,62
1705,642,62
1705,641,62
1706,230,35
1706,187,35
1706,188,35
1706,189,35
1706,190,35
1706,191,35
1706,192,35
1706,193,35
1707,194,35
1707,212,35
1707,211,35
1707,210,35
1707,1125,35
1708,126,3
1708,127,3
1708,128,3
1708,129,3
1708,130,3
1708,131,3
1709,796,0
1709,795,0
1709,794,0
1709,793,0
1709,792,0
1709,811,0
1709,812,0
1709,813,0
1710,59,64
1710,58,64
1710,57,64
1710,56,64
1710,55,64
1710,320,64
1710,321,64
1710,322,64
1710,323,64
1710,324,64
1710,325,64
1711,326,64
1711,327,64
1711,328,64
1711,329,64
1711,330,64
1711,11,64
1711,10,64
1711,9,64
1711,61,64
1711,255,64
1712,254,64
1712,253,64
1712,252,64
1712,251,64
1712,250,64
1712,249,64
1712,248,64
1712,813,64
1712,812,64
1712,811,64
1713,810,64
1713,809,64
1713,808,64
1713,807,64
1713,806,64
1713,805,64
1713,804,64
1713,749,64
1713,750,64
1714,62,74
1714,39,74
1714,38,74
1714,37,74
1714,255,74
1714,254,74
1714,253,74
1714,252,74
1714,251,74
1714,250,74
1715,249,74
1715,248,74
1715,72,74
1715,71,74
1715,70,74
1715,797,74
1715,798,74
1715,799,74
1715,800,74
1716,801,74
1716,802,74
1716,803,74
1716,764,74
1716,765,74
1717,891,2
1717,973,2
1717,974,2
1717,975,2
1717,976,2
1717,977,2
1717,978,2
1717,979,2
1717,980,2
1718,981,2
1718,982,2
1718,983,2
1718,984,2
1718,985,2
1718,986,2
1718,987,2
1719,916,46
1719,917,46
1719,918,46
1719,919,46
1719,920,46
1719,921,46
1719,922,46
1719,862,46
1719,1018,46
1720,1017,46
1720,1016,46
1720,1015,46
1720,1014,46
1720,1013,46
1720,1012,46
1720,1011,46
1720,955,46
1720,954,46
1721,953,46
1721,952,46
1721,951,46
1721,950,46
1721,949,46
1721,948,46
1722,138,61
1722,139,61
1722,140,61
1722,320,61
1722,321,61
1722,322,61
1722,323,61
1722,324,61
1722,325,61
1723,326,61
1723,327,61
1723,328,61
1723,329,61
1723,330,61
1723,11,61
1723,10,61
1723,9,61
1723,308,61
1723,309,61
1724,310,61
1724,311,61
1724,312,61
1724,313,61
1724,314,61
1724,315,61
1724,316,61
1724,1066,61
1724,1065,61
1724,1064,61
1725,1063,61
1725,916,61
1725,917,61
1725,918,61
1725,919,61
1725,920,61
1725,921,61
1725,922,61
1725,915,61
1726,1018,61
1726,1017,61
1726,1016,61
1726,1015,61
1726,1014,61
1726,1013,61
1726,1012,61
1726,1011,61
1727,495,53
1727,494,53
1727,493,53
1727,492,53
1727,491,53
1727,490,53
1727,489,53
1727,488,53
1727,487,53
1728,486,53
1728,485,53
1728,484,53
1728,483,53
1728,482,53
1728,481,53
1728,480,53
1728,479,53
1728,478,53
1729,477,53
1729,476,53
1729,606,53
1729,607,53
1729,608,53
1729,609,53
1729,610,53
1729,565,53
1729,564,53
1730,563,53
1730,562,53
1730,561,53
1731,125,30
1731,124,30
1731,123,30
1731,122,30
1731,121,30
1731,120,30
1731,119,30
1731,118,30
1731,117,30
1732,116,30
1732,115,30
1732,114,30
1732,113,30
1732,112,30
1732,111,30
1732,110,30
1732,109,30
1732,108,30
1732,107,30
1733,106,30
1733,105,30
1733,104,30
1733,103,30
1733,772,30
1733,771,30
1733,770,30
1733,769,30
1733,768,30
1733,767,30
1733,766,30
1733,692,30
1734,297,38
1734,296,38
1734,295,38
1734,294,38
1734,293,38
1734,292,38
1734,291,38
1734,290,38
1734,289,38
1735,288,38
1735,287,38
1735,286,38
1735,285,38
1735,284,38
1735,283,38
1735,413,38
1735,414,38
1735,415,38
1736,416,38
1736,417,38
1736,511,38
1736,512,38
1736,513,38
1736,514,38
1736,515,38
1737,1083,0
1737,1099,0
1737,1100,0
1737,1101,0
1737,1102,0
1737,1103,0
1738,551,66
1738,552,66
1738,553,66
1738,554,66
1738,555,66
1738,556,66
1738,557,66
1738,558,66
1738,559,66
1739,560,66
1739,561,66
1739,562,66
1739,563,66
1739,564,66
1739,565,66
1739,566,66
1739,567,66
1739,568,66
1740,569,66
1740,570,66
1740,571,66
1740,572,66
1740,573,66
1740,574,66
1740,575,66
1740,576,66
1740,577,66
1741,578,66
1741,579,66
1741,580,66
1741,1113,66
1741,1123,66
1741,1114,66
1742,934,68
1742,935,68
1742,1029,68
1742,1028,68
1742,1027,68
1742,1026,68
1742,1025,68
1742,1024,68
1743,1023,68
1743,1022,68
1743,1021,68
1743,1020,68
1743,1019,68
1743,987,68
1743,986,68
1743,985,68
1743,984,68
1744,983,68
1744,982,68
1744,981,68
1744,980,68
1744,979,68
1744,978,68
1744,977,68
1744,976,68
1745,975,68
1745,974,68
1745,973,68
1745,913,68
1746,428,4
1746,429,4
1746,430,4
1746,431,4
1746,432,4
1746,526,4
1746,527,4
1746,528,4
1746,529,4
1747,530,4
1748,25,68
1748,24,68
1748,23,68
1748,22,68
1748,21,68
1748,20,68
1748,19,68
1748,18,68
1748,17,68
1749,16,68
1749,15,68
1749,14,68
1749,13,68
1749,12,68
1749,11,68
1749,10,68
1749,9,68
1749,308,68
1749,309,68
1750,310,68
1750,311,68
1750,312,68
1750,313,68
1750,314,68
1750,315,68
1750,316,68
1750,1066,68
1750,1065,68
1750,1064,68
1751,1063,68
1751,916,68
1751,917,68
1751,918,68
1751,919,68
1751,920,68
1751,921,68
1751,922,68
1751,923,68
1752,924,68
1752,925,68
1752,926,68
1752,927,68
1752,928,68
1752,929,68
1752,930,68
1752,890,68
1753,968,68
1753,969,68
1754,1114,59
1754,1123,59
1754,1122,59
1754,1121,59
1754,1120,59
1754,1119,59
1755,461,65
1755,462,65
1755,463,65
1755,464,65
1755,465,65
1755,466,65
1755,467,65
1755,468,65
1755,469,65
1756,470,65
1756,471,65
1756,472,65
1756,473,65
1756,474,65
1756,475,65
1756,476,65
1756,477,65
1756,478,65
1757,479,65
1757,480,65
1757,481,65
1757,482,65
1757,483,65
1757,484,65
1757,485,65
1757,616,65
1757,617,65
1758,618,65
1758,619,65
1758,620,65
1758,1112,65
1758,1122,65
1759,39,20
1759,38,20
1759,37,20
1759,36,20
1759,35,20
1759,34,20
1759,33,20
1759,32,20
1759,31,20
1759,30,20
1760,29,20
1760,28,20
1760,934,20
1760,935,20
1760,1029,20
1760,1028,20
1760,1027,20
1760,1026,20
1760,1025,20
1761,1024,20
1761,1023,20
1761,1022,20
1761,1021,20
1761,1020,20
1761,1019,20
1762,849,0
1762,443,0
1762,444,0
1762,445,0
1762,446,0
1762,447,0
1762,810,0
1762,809,0
1762,808,0
1763,807,0
1763,806,0
1763,805,0
1763,804,0
1763,745,0
1763,744,0
1763,743,0
1763,742,0
1763,741,0
1763,740,0
1764,941,53
1764,942,53
1764,943,53
1764,944,53
1764,945,53
1764,965,53
1764,964,53
1765,963,53
1766,1112,20
1766,1122,20
1766,1123,20
1766,1114,20
1767,194,48
1767,193,48
1767,192,48
1767,191,48
1767,190,48
1767,189,48
1767,188,48
1768,187,48
1768,777,48
1768,776,48
1768,775,48
1768,774,48
1768,773,48
1768,671,48
1768,670,48
1768,669,48
1768,668,48
1769,661,48
1769,660,48
1769,658,48
1770,1011,0
1770,1012,0
1770,1013,0
1770,1014,0
1770,1015,0
1770,1016,0
1770,1017,0
1770,1018,0
1771,1040,8
1771,1039,8
1771,1038,8
1771,1037,8
1771,1036,8
1771,1035,8
1771,1034,8
1771,869,8
1771,868,8
1772,867,8
1772,866,8
1772,865,8
1772,864,8
1772,863,8
1772,963,8
1772,964,8
1773,965,8
1773,978,8
1773,977,8
1773,976,8
1773,975,8
1773,974,8
1773,973,8
1773,891,8
1774,332,57
1774,331,57
1774,89,57
1774,88,57
1774,87,57
1774,86,57
1774,85,57
1774,84,57
1774,83,57
1774,82,57
1774,81,57
1775,80,57
1775,79,57
1775,78,57
1775,77,57
1775,76,57
1775,75,57
1775,74,57
1775,73,57
1775,72,57
1775,71,57
1775,70,57
1776,855,57
1776,856,57
1776,857,57
1776,858,57
1776,1029,57
1776,1028,57
1776,1027,57
1776,1026,57
1776,1025,57
1777,1024,57
1777,1023,57
1777,1022,57
1777,1021,57
1777,1020,57
1777,1019,57
1777,987,57
1777,986,57
1777,985,57
1778,984,57
1778,983,57
1778,982,57
1778,981,57
1778,980,57
1778,979,57
1778,945,57
1778,944,57
1779,943,57
1779,942,57
1779,941,57
1779,940,57
1780,263,51
1780,264,51
1780,265,51
1780,266,51
1780,267,51
1780,268,51
1780,269,51
1780,270,51
1780,271,51
1781,272,51
1781,273,51
1781,274,51
1781,275,51
1781,276,51
1781,277,51
1781,278,51
1781,279,51
1781,280,51
1782,281,51
1782,282,51
1782,283,51
1782,284,51
1782,285,51
1782,286,51
1782,287,51
1782,288,51
1782,289,51
1783,290,51
1783,291,51
1783,292,51
1783,423,51
1783,424,51
1783,425,51
1783,426,51
1783,427,51
1783,383,51
1784,384,51
1784,385,51
1784,386,51
1784,387,51
1784,526,51
1784,527,51
1784,528,51
1784,529,51
1784,530,51
1785,616,51
1785,617,51
1785,618,51
1785,619,51
1785,620,51
1785,1112,51
1786,28,0
1786,29,0
1786,30,0
1786,31,0
1786,32,0
1786,33,0
1786,34,0
1786,35,0
1786,36,0
1787,358,23
1787,359,23
1787,360,23
1787,361,23
1787,362,23
1787,363,23
1787,364,23
1787,365,23
1787,366,23
1788,367,23
1788,506,23
1788,507,23
1788,508,23
1788,509,23
1788,510,23
1788,596,23
1788,597,23
1788,598,23
1789,599,23
1789,600,23
1789,641,23
1789,642,23
1789,643,23
1789,644,23
1789,645,23
1790,536,11
1790,537,11
1790,538,11
1790,539,11
1790,540,11
1790,626,11
1790,627,11
1790,628,11
1790,629,11
1791,630,11
1791,1114,11
1791,1123,11
1791,1113,11
1792,659,22
1792,704,22
1792,703,22
1792,702,22
1792,879,22
1792,880,22
1792,881,22
1792,882,22
1793,883,22
1793,884,22
1793,885,22
1793,869,22
1793,868,22
1793,867,22
1793,866,22
1793,865,22
1794,864,22
1794,863,22
1794,870,22
1794,871,22
1794,872,22
1794,932,22
1794,931,22
1794,914,22
1795,909,22
1795,907,22
1796,611,75
1796,612,75
1796,613,75
1796,614,75
1796,615,75
1796,1111,75
1796,1120,75
1796,1119,75
1796,1118,75
1797,1117,75
1797,1116,75
1798,388,8
1798,389,8
1798,390,8
1798,391,8
1798,392,8
1798,393,8
1798,394,8
1798,395,8
1798,396,8
1799,397,8
1799,536,8
1799,537,8
1799,538,8
1799,539,8
1799,540,8
1800,256,69
1800,257,69
1800,258,69
1800,259,69
1800,260,69
1800,261,69
1800,262,69
1800,131,69
1800,130,69
1800,129,69
1801,128,69
1801,127,69
1801,126,69
1801,162,69
1801,161,69
1801,160,69
1801,159,69
1801,158,69
1801,1125,69
1802,1115,69
1803,456,29
1803,457,29
1803,458,29
1803,459,29
1803,460,29
1803,461,29
1803,462,29
1803,463,29
1803,464,29
1804,465,29
1804,596,29
1804,597,29
1804,598,29
1804,599,29
1804,600,29
1804,641,29
1804,642,29
1804,643,29
1805,644,29
1805,645,29
1806,402,46
1806,401,46
1806,400,46
1806,399,46
1806,398,46
1806,267,46
1806,266,46
1806,265,46
1806,264,46
1807,263,46
1807,1124,46
1808,26,50
1808,25,50
1808,24,50
1808,23,50
1808,22,50
1808,21,50
1808,20,50
1808,19,50
1808,18,50
1808,17,50
1809,16,50
1809,15,50
1809,14,50
1809,13,50
1809,12,50
1809,11,50
1809,10,50
1809,9,50
1809,8,50
1809,7,50
1810,6,50
1810,5,50
1810,4,50
1810,3,50
1810,2,50
1810,1,50
1810,0,50
1810,1066,50
1810,1065,50
1810,1064,50
1811,1063,50
1811,916,50
1811,917,50
1811,918,50
1811,919,50
1811,920,50
1811,921,50
1811,922,50
1811,923,50
1812,924,50
1812,925,50
1812,926,50
1812,927,50
1812,928,50
1812,929,50
1812,930,50
1812,914,50
1813,910,50
1813,908,50
1813,906,50
1813,904,50
1813,902,50
1813,913,50
1813,896,50
1813,940,50
1814,1116,12
1814,1117,12
1814,1118,12
1814,1119,12
1814,1120,12
1815,621,56
1815,622,56
1815,623,56
1815,624,56
1815,625,56
1815,1113,56
1815,1122,56
1815,1121,56
1816,521,65
1816,522,65
1816,523,65
1816,524,65
1816,525,65
1816,611,65
1816,612,65
1816,613,65
1816,614,65
1817,615,65
1817,1111,65
1817,1121,65
1818,526,0
1818,527,0
1818,528,0
1818,529,0
1818,530,0
1819,1057,18
1819,1058,18
1819,1059,18
1819,1060,18
1819,1061,18
1819,1062,18
1819,916,18
1819,917,18
1819,918,18
1820,919,18
1820,920,18
1820,921,18
1820,922,18
1820,915,18
1820,987,18
1820,986,18
1820,985,18
1820,984,18
1820,983,18
1821,982,18
1821,981,18
1821,980,18
1821,979,18
1821,945,18
1821,944,18
1821,943,18
1821,942,18
1822,941,18
1823,348,57
1823,349,57
1823,350,57
1823,351,57
1823,352,57
1823,1115,57
1823,1116,57
1823,1117,57
1824,626,39
1824,627,39
1824,628,39
1824,629,39
1824,630,39
1824,1114,39
1824,1123,39
1824,1113,39
1824,580,39
1825,579,39
1825,578,39
1825,577,39
1825,576,39
1825,575,39
1825,574,39
1825,573,39
1825,572,39
1825,571,39
1826,570,39
1826,569,39
1826,568,39
1826,567,39
1826,566,39
1826,565,39
1826,564,39
1826,563,39
1826,562,39
1827,561,39
1827,560,39
1827,559,39
1827,558,39
1827,557,39
1827,556,39
1827,555,39
1827,554,39
1827,553,39
1828,552,39
1828,551,39
1829,358,0
1829,359,0
1829,360,0
1829,361,0
1829,362,0
1829,501,0
1829,502,0
1829,503,0
1829,504,0
1830,505,0
1830,591,0
1830,592,0
1830,593,0
1830,594,0
1830,595,0
1831,181,36
1831,209,36
1831,208,36
1831,207,36
1831,206,36
1831,89,36
1831,88,36
1831,87,36
1831,86,36
1831,85,36
1832,84,36
1832,83,36
1832,82,36
1832,81,36
1832,80,36
1832,79,36
1832,78,36
1832,77,36
1832,76,36
1832,75,36
1832,74,36
1832,73,36
1833,450,36
1833,449,36
1833,448,36
1833,797,36
1833,798,36
1833,799,36
1833,800,36
1833,801,36
1833,802,36
1833,803,36
1834,739,36
1834,738,36
1834,737,36
1834,736,36
1834,735,36
1834,734,36
1834,733,36
1834,732,36
1835,541,29
1835,542,29
1835,543,29
1835,544,29
1835,545,29
1835,546,29
1835,547,29
1835,548,29
1835,549,29
1836,550,29
1836,551,29
1836,552,29
1836,553,29
1836,554,29
1836,555,29
1836,556,29
1836,557,29
1836,558,29
1837,559,29
1837,560,29
1837,561,29
1837,562,29
1837,563,29
1837,564,29
1837,565,29
1838,212,65
1838,211,65
1838,210,65
1838,1125,65
1838,1115,65
1838,1116,65
1838,640,65
1838,639,65
1839,638,65
1839,637,65
1839,636,65
1839,551,65
1839,552,65
1839,553,65
1839,554,65
1839,555,65
1839,556,65
1840,557,65
1840,558,65
1840,559,65
1840,560,65
1841,772,56
1841,771,56
1841,770,56
1841,769,56
1841,768,56
1841,767,56
1841,766,56
1841,1083,56
1841,879,56
1841,880,56
1841,881,56
1842,882,56
1842,883,56
1842,884,56
1842,885,56
1842,993,56
1842,994,56
1842,995,56
1842,996,56
1842,997,56
1843,998,56
1843,915,56
1843,923,56
1843,924,56
1843,925,56
1843,926,56
1843,927,56
1843,928,56
1844,929,56
1844,930,56
1844,890,56
1844,910,56
1844,908,56
1845,213,39
1845,214,39
1845,215,39
1845,216,39
1845,217,39
1845,218,39
1845,219,39
1845,220,39
1846,221,39
1846,816,39
1846,815,39
1846,814,39
1846,786,39
1846,785,39
1846,784,39
1846,783,39
1846,1029,39
1847,1028,39
1847,1027,39
1847,1026,39
1847,1025,39
1847,1024,39
1847,1023,39
1847,1022,39
1847,1021,39
1847,1020,39
1848,1019,39
1848,915,39
1848,923,39
1848,924,39
1848,925,39
1848,926,39
1848,927,39
1848,928,39
1849,929,39
1849,930,39
1850,1062,1
1850,1061,1
1850,1060,1
1850,1059,1
1850,1058,1
1850,1057,1
1850,992,1
1850,991,1
1851,990,1
1851,989,1
1851,988,1
1852,908,2
1852,910,2
1852,914,2
1852,930,2
1852,929,2
1852,928,2
1852,927,2
1852,926,2
1853,925,2
1853,924,2
1853,923,2
1853,915,2
1854,263,66
1854,264,66
1854,265,66
1854,266,66
1854,267,66
1854,268,66
1854,269,66
1854,270,66
1854,271,66
1855,272,66
1855,273,66
1855,274,66
1855,275,66
1855,276,66
1855,277,66
1855,278,66
1855,279,66
1855,280,66
1856,281,66
1856,282,66
1856,283,66
1856,284,66
1856,285,66
1856,286,66
1856,287,66
1856,288,66
1856,289,66
1857,290,66
1857,291,66
1857,292,66
1857,293,66
1857,294,66
1857,295,66
1857,296,66
1857,297,66
1858,786,63
1858,785,63
1858,784,63
1858,783,63
1858,1029,63
1858,1028,63
1858,1027,63
1858,1026,63
1858,1025,63
1859,1024,63
1859,1023,63
1859,1022,63
1859,1021,63
1859,1020,63
1859,1019,63
1859,987,63
1859,986,63
1859,985,63
1860,984,63
1860,983,63
1860,982,63
1860,981,63
1860,980,63
1860,979,63
1860,978,63
1860,977,63
1860,976,63
1861,975,63
1861,974,63
1861,973,63
1862,490,76
1862,489,76
1862,488,76
1862,487,76
1862,486,76
1862,485,76
1862,484,76
1862,483,76
1862,482,76
1863,481,76
1863,480,76
1863,479,76
1863,478,76
1863,477,76
1863,476,76
1863,475,76
1863,474,76
1863,473,76
1864,472,76
1864,471,76
1864,601,76
1864,602,76
1864,603,76
1864,604,76
1864,605,76
1864,560,76
1864,559,76
1865,558,76
1865,557,76
1865,556,76
1865,555,76
1865,554,76
1865,553,76
1865,552,76
1865,551,76
1865,550,76
1866,549,76
1866,548,76
1866,547,76
1866,546,76
1866,545,76
1866,544,76
1866,543,76
1866,542,76
1866,541,76
1867,348,76
1867,349,76
1867,350,76
1867,351,76
1867,352,76
1868,162,78
1868,161,78
1868,160,78
1868,159,78
1868,158,78
1868,223,78
1868,224,78
1868,225,78
1868,226,78
1869,213,78
1869,214,78
1869,215,78
1869,216,78
1869,217,78
1869,218,78
1869,219,78
1869,220,78
1870,221,78
1870,816,78
1870,815,78
1870,814,78
1870,786,78
1870,785,78
1870,784,78
1870,783,78
1870,1029,78
1871,1028,78
1871,1027,78
1871,1026,78
1871,1025,78
1871,1024,78
1871,1023,78
1871,1022,78
1871,1021,78
1871,1020,78
1872,1019,78
1872,987,78
1872,986,78
1872,985,78
1872,984,78
1872,983,78
1872,982,78
1872,981,78
1872,980,78
1873,979,78
1874,480,13
1874,479,13
1874,478,13
1874,477,13
1874,476,13
1874,475,13
1874,474,13
1874,473,13
1874,472,13
1875,471,13
1875,470,13
1875,469,13
1875,468,13
1875,467,13
1875,466,13
1875,596,13
1875,597,13
1875,598,13
1876,599,13
1876,600,13
1877,626,50
1877,627,50
1877,628,50
1877,629,50
1877,630,50
1877,1114,50
1877,1123,50
1877,1122,50
1877,1121,50
1878,1120,50
1879,392,49
1879,391,49
1879,390,49
1879,389,49
1879,388,49
1879,387,49
1879,386,49
1879,385,49
1879,384,49
1880,383,49
1880,382,49
1880,381,49
1880,380,49
1880,379,49
1880,378,49
1880,377,49
1880,376,49
1880,375,49
1881,374,49
1881,373,49
1881,511,49
1881,512,49
1881,513,49
1881,514,49
1881,515,49
1881,601,49
1881,602,49
1882,603,49
1882,604,49
1882,605,49
1882,560,49
1882,559,49
1882,558,49
1882,557,49
1882,556,49
1882,555,49
1883,554,49
1883,553,49
1883,552,49
1883,551,49
1883,550,49
1883,549,49
1883,548,49
1883,547,49
1883,546,49
1884,545,49
1884,544,49
1884,543,49
1884,542,49
1884,541,49
1885,89,22
1885,88,22
1885,87,22
1885,86,22
1885,85,22
1885,84,22
1885,83,22
1885,82,22
1885,81,22
1885,80,22
1885,79,22
1886,78,22
1886,77,22
1886,76,22
1886,75,22
1886,74,22
1886,73,22
1886,450,22
1886,449,22
1886,448,22
1886,797,22
1887,798,22
1887,799,22
1887,800,22
1887,801,22
1887,802,22
1887,803,22
1887,764,22
1887,765,22
1887,1099,22
1887,1100,22
1888,1101,22
1888,1102,22
1888,1103,22
1889,392,74
1889,391,74
1889,390,74
1889,389,74
1889,388,74
1889,387,74
1889,386,74
1889,385,74
1889,384,74
1890,383,74
1890,382,74
1890,381,74
1890,380,74
1890,379,74
1890,378,74
1890,516,74
1890,517,74
1890,518,74
1891,519,74
1891,520,74
1891,606,74
1891,607,74
1891,608,74
1891,609,74
1891,610,74
1891,565,74
1891,564,74
1892,563,74
1892,562,74
1892,561,74
1892,560,74
1892,559,74
1892,558,74
1892,557,74
1892,556,74
1892,555,74
1893,554,74
1893,553,74
1893,552,74
1893,551,74
1893,636,74
1893,637,74
1893,638,74
1893,639,74
1893,640,74
1894,292,7
1894,291,7
1894,290,7
1894,289,7
1894,288,7
1894,287,7
1894,286,7
1894,285,7
1894,284,7
1895,283,7
1895,413,7
1895,414,7
1895,415,7
1895,416,7
1895,417,7
1895,372,7
1895,371,7
1895,370,7
1896,369,7
1896,368,7
1897,536,39
1897,537,39
1897,538,39
1897,539,39
1897,540,39
1897,495,39
1897,494,39
1897,493,39
1897,492,39
1898,491,39
1898,490,39
1898,489,39
1898,488,39
1898,487,39
1898,486,39
1898,485,39
1898,484,39
1898,483,39
1899,482,39
1899,481,39
1899,480,39
1899,479,39
1899,478,39
1899,477,39
1899,476,39
1899,475,39
1899,474,39
1900,473,39
1900,472,39
1900,471,39
1900,470,39
1900,469,39
1900,468,39
1900,467,39
1900,466,39
1900,465,39
1901,464,39
1901,463,39
1901,462,39
1901,461,39
1901,460,39
1901,459,39
1901,458,39
1901,457,39
1901,456,39
1902,455,39
1902,454,39
1902,453,39
1902,452,39
1902,451,39
1903,94,25
1903,93,25
1903,92,25
1903,91,25
1903,90,25
1903,89,25
1903,88,25
1903,87,25
1903,86,25
1903,85,25
1903,84,25
1903,83,25
1904,82,25
1904,81,25
1904,80,25
1904,79,25
1904,78,25
1904,77,25
1904,76,25
1904,75,25
1904,74,25
1904,73,25
1904,846,25
1905,845,25
1905,844,25
1905,843,25
1905,842,25
1905,841,25
1905,840,25
1905,839,25
1905,838,25
1905,837,25
1905,777,25
1906,776,25
1906,775,25
1906,774,25
1906,773,25
1907,1124,42
1907,946,42
1907,940,42
1907,941,42
1907,942,42
1907,943,42
1907,944,42
1907,945,42
1908,948,3
1908,949,3
1908,950,3
1908,951,3
1908,952,3
1908,953,3
1908,954,3
1908,955,3
1909,283,33
1909,284,33
1909,285,33
1909,286,33
1909,287,33
1909,288,33
1909,289,33
1909,290,33
1909,291,33
1910,292,33
1910,293,33
1910,294,33
1910,295,33
1910,296,33
1910,297,33
1910,428,33
1910,429,33
1910,430,33
1911,431,33
1911,432,33
1911,526,33
1911,527,33
1911,528,33
1911,529,33
1911,530,33
1911,616,33
1911,617,33
1912,618,33
1912,619,33
1912,620,33
1912,1112,33
1913,1125,76
1913,1115,76
1913,1116,76
1913,640,76
1913,639,76
1913,638,76
1913,637,76
1913,636,76
1913,595,76
1914,594,76
1914,593,76
1914,592,76
1914,591,76
1915,387,57
1915,386,57
1915,385,57
1915,384,57
1915,383,57
1915,382,57
1915,381,57
1915,380,57
1915,379,57
1916,378,57
1916,377,57
1916,376,57
1916,375,57
1916,374,57
1916,373,57
1916,511,57
1916,512,57
1916,513,57
1917,514,57
1917,515,57
1917,470,57
1917,469,57
1917,468,57
1917,467,57
1917,466,57
1917,465,57
1917,464,57
1918,463,57
1918,462,57
1918,461,57
1919,255,22
1919,254,22
1919,253,22
1919,252,22
1919,251,22
1919,250,22
1919,249,22
1919,248,22
1919,1126,22
1919,240,22
1920,239,22
1920,238,22
1920,237,22
1920,236,22
1920,235,22
1920,234,22
1920,233,22
1920,232,22
1920,231,22
1920,229,22
1921,228,22
1921,227,22
1922,97,5
1922,96,5
1922,95,5
1922,91,5
1922,90,5
1922,89,5
1922,88,5
1922,87,5
1922,86,5
1922,85,5
1923,84,5
1923,83,5
1923,82,5
1923,81,5
1923,80,5
1923,79,5
1923,78,5
1923,77,5
1923,76,5
1923,75,5
1923,74,5
1923,73,5
1924,813,5
1924,812,5
1924,811,5
1925,11,41
1925,10,41
1925,9,41
1925,8,41
1925,7,41
1925,6,41
1925,5,41
1925,4,41
1925,3,41
1925,2,41
1926,1,41
1926,0,41
1926,1066,41
1926,1065,41
1926,1064,41
1926,1063,41
1926,916,41
1926,917,41
1926,918,41
1927,919,41
1927,920,41
1927,921,41
1927,922,41
1927,923,41
1927,924,41
1927,925,41
1927,926,41
1927,927,41
1928,928,41
1928,929,41
1928,930,41
1928,890,41
1928,909,41
1928,907,41
1928,905,41
1928,903,41
1929,901,41
1929,913,41
1930,408,35
1930,409,35
1930,410,35
1930,411,35
1930,412,35
1930,367,35
1930,366,35
1930,365,35
1930,364,35
1931,363,35
1931,501,35
1931,502,35
1931,503,35
1931,504,35
1931,505,35
1931,591,35
1931,592,35
1931,593,35
1932,594,35
1932,595,35
1932,550,35
1932,549,35
1932,548,35
1932,547,35
1932,546,35
1933,302,68
1933,301,68
1933,300,68
1933,299,68
1933,298,68
1933,428,68
1933,429,68
1933,430,68
1933,431,68
1934,432,68
1934,387,68
1934,386,68
1934,385,68
1934,384,68
1934,383,68
1934,521,68
1934,522,68
1934,523,68
1935,524,68
1935,525,68
1935,480,68
1935,479,68
1935,478,68
1935,477,68
1935,476,68
1936,125,56
1936,124,56
1936,123,56
1936,122,56
1936,121,56
1936,120,56
1936,1125,56
1936,1115,56
1937,378,3
1937,379,3
1937,380,3
1937,381,3
1937,382,3
1937,521,3
1937,522,3
1937,523,3
1937,524,3
1938,525,3
1938,611,3
1938,612,3
1938,613,3
1938,614,3
1938,615,3
1939,223,22
1939,224,22
1939,225,22
1939,226,22
1939,213,22
1939,214,22
1939,215,22
1939,216,22
1939,217,22
1940,218,22
1940,219,22
1940,220,22
1940,221,22
1940,816,22
1940,815,22
1940,814,22
1940,855,22
1940,856,22
1941,857,22
1941,858,22
1942,631,0
1942,632,0
1942,633,0
1942,634,0
1942,635,0
1943,297,42
1943,296,42
1943,295,42
1943,294,42
1943,293,42
1943,292,42
1943,291,42
1943,290,42
1943,289,42
1944,288,42
1944,287,42
1944,286,42
1944,285,42
1944,284,42
1944,283,42
1944,282,42
1944,281,42
1944,280,42
1945,279,42
1945,278,42
1945,277,42
1945,276,42
1945,275,42
1945,274,42
1945,273,42
1945,403,42
1945,404,42
1946,405,42
1946,406,42
1946,407,42
1946,501,42
1946,502,42
1946,503,42
1946,504,42
1946,505,42
1946,591,42
1947,592,42
1947,593,42
1947,594,42
1947,595,42
1948,471,12
1948,472,12
1948,473,12
1948,474,12
1948,475,12
1948,476,12
1948,477,12
1948,478,12
1948,479,12
1949,480,12
1949,611,12
1949,612,12
1949,613,12
1949,614,12
1949,615,12
1950,748,79
1950,747,79
1950,746,79
1950,727,79
1950,740,79
1950,741,79
1950,742,79
1950,743,79
