path_id,source_id,destination_id,width
3216,12,192,1
3217,192,187,1
3218,187,19,1
3219,19,368,1
3220,368,325,1
3221,326,407,1
3222,407,637,1
3223,258,733,1
3224,733,297,1
3225,297,305,1
3226,305,311,1
3227,311,245,1
3228,245,546,1
3229,546,844,1
3230,844,276,1
3231,417,612,1
3232,612,626,1
3233,626,604,1
3234,272,274,1
3235,275,278,1
3236,328,848,1
3237,848,712,1
3238,712,705,1
3239,705,594,1
3240,12,162,1
3241,162,155,1
3242,155,144,1
3243,144,326,1
3244,630,772,1
3245,772,860,1
3246,258,817,1
3247,817,279,1
3248,11,90,1
3249,90,227,1
3250,227,32,1
3251,32,928,1
3252,928,728,1
3253,728,667,1
3254,11,357,1
3255,357,1,1
3256,1,0,1
3257,0,924,1
3258,924,728,1
3259,9,388,1
3260,11,90,1
3261,90,548,1
3262,548,18,1
3263,18,14,1
3264,641,705,1
3265,705,712,1
3266,712,848,1
3267,848,907,1
3268,342,588,1
3269,588,442,1
3270,0,60,1
3271,60,46,1
3272,46,8,1
3273,3,40,1
3274,40,33,1
3275,33,481,1
3276,481,663,1
3277,663,728,1
3278,728,667,1
3279,667,608,1
3280,342,854,1
3281,854,611,1
3282,611,626,1
3283,626,606,1
3284,21,439,1
3285,439,325,1
3286,1,599,1
3287,599,439,1
3288,248,813,1
3289,813,783,1
3290,783,792,1
3291,792,273,1
3292,0,442,1
3293,258,679,1
3294,679,261,1
3295,248,736,1
3296,736,681,1
3297,681,261,1
3298,249,454,1
3299,454,824,1
3300,824,281,1
3301,15,206,1
3302,206,496,1
3303,496,925,1
3304,925,630,1
3305,251,527,1
3306,527,533,1
3307,533,694,1
3308,694,264,1
3309,255,265,1
3310,325,500,1
3311,500,442,1
