path_id,source_id,destination_id,width
3216,749,752,1
3217,752,694,1
3218,694,264,1
3219,264,836,1
3220,836,284,1
3221,284,285,1
3222,271,947,1
3223,947,282,1
3224,282,285,1
3225,285,275,1
3226,24,289,1
3227,289,291,1
3228,291,294,1
3229,294,516,1
3230,516,249,1
3231,249,735,1
3232,735,814,1
3233,814,817,1
3234,817,938,1
3235,938,279,1
3236,439,407,1
3237,407,662,1
3238,662,659,1
3239,659,656,1
3240,656,653,1
3241,653,603,1
3242,603,667,1
3243,261,682,1
3244,682,679,1
3245,679,676,1
3246,676,673,1
3247,673,258,1
3248,258,812,1
3249,812,777,1
3250,777,774,1
3251,774,267,1
3252,244,316,1
3253,316,245,1
3254,249,448,1
3255,448,451,1
3256,451,454,1
3257,454,457,1
3258,457,252,1
3259,252,460,1
3260,460,463,1
3261,463,466,1
3262,466,469,1
3263,469,255,1
3264,255,759,1
3265,759,265,1
3266,4,3,1
3267,3,355,1
3268,355,359,1
3269,359,2,1
3270,2,1,1
3271,1,34,1
3272,34,31,1
3273,31,489,1
3274,489,571,1
3275,571,574,1
3276,574,407,1
3277,407,388,1
3278,388,619,1
3279,619,622,1
3280,622,612,1
3281,612,609,1
3282,609,630,1
3283,12,170,1
3284,170,164,1
3285,164,129,1
3286,129,125,1
3287,125,15,1
3288,277,383,1
3289,383,774,1
3290,774,777,1
3291,777,780,1
3292,780,269,1
3293,269,783,1
3294,783,786,1
3295,786,789,1
3296,789,946,1
3297,946,281,1
3298,328,862,1
3299,862,859,1
3300,859,854,1
3301,854,720,1
3302,720,718,1
3303,718,711,1
3304,711,708,1
3305,708,653,1
3306,653,650,1
3307,650,646,1
3308,646,645,1
3309,407,662,1
3310,662,659,1
3311,659,656,1
3312,656,653,1
3313,653,603,1
3314,603,667,1
3315,4,3,1
3316,3,47,1
3317,47,43,1
3318,43,2,1
3319,2,1,1
3320,1,346,1
3321,346,349,1
3322,349,640,1
3323,640,637,1
3324,10,221,1
3325,221,217,1
3326,217,214,1
3327,214,331,1
3328,331,342,1
3329,268,935,1
3330,935,279,1
3331,279,282,1
3332,282,274,1
3333,244,316,1
3334,316,321,1
3335,321,320,1
3336,320,544,1
3337,544,256,1
3338,256,763,1
3339,763,266,1
3340,10,9,1
3341,9,500,1
3342,500,439,1
3343,439,407,1
3344,417,896,1
3345,896,899,1
3346,899,513,1
3347,513,509,1
3348,509,607,1
3349,607,667,1
3350,667,906,1
3351,906,604,1
3352,252,457,1
3353,457,741,1
3354,741,744,1
3355,744,261,1
3356,24,289,1
3357,289,291,1
3358,291,294,1
3359,294,296,1
3360,296,27,1
3361,27,521,1
3362,521,737,1
3363,737,740,1
3364,740,819,1
3365,819,270,1
3366,270,943,1
3367,943,280,1
3368,26,297,1
3369,297,27,1
3370,23,434,1
3371,434,365,1
3372,365,323,1
3373,15,20,1
3374,20,205,1
3375,205,208,1
3376,208,21,1
3377,21,9,1
3378,9,442,1
3379,442,928,1
3380,928,925,1
3381,925,922,1
3382,922,630,1
3383,256,763,1
3384,763,716,1
3385,716,713,1
3386,713,265,1
3387,13,3,1
3388,3,355,1
3389,355,359,1
3390,359,2,1
3391,2,1,1
3392,1,346,1
3393,346,349,1
3394,349,640,1
3395,640,636,1
3396,636,633,1
3397,633,728,1
3398,728,725,1
3399,725,722,1
3400,722,653,1
3401,2,1,1
3402,1,346,1
3403,346,349,1
3404,349,579,1
3405,579,880,1
3406,880,877,1
3407,877,407,1
3408,407,388,1
3409,388,619,1
3410,619,622,1
3411,622,768,1
3412,768,765,1
3413,765,726,1
3414,726,723,1
3415,723,653,1
3416,653,704,1
3417,704,700,1
3418,700,703,1
3419,703,644,1
3420,256,763,1
3421,763,842,1
3422,842,845,1
3423,845,285,1
3424,285,282,1
3425,282,281,1
3426,7,6,1
3427,6,233,1
3428,233,230,1
3429,230,9,1
3430,248,445,1
3431,445,447,1
3432,447,450,1
3433,450,453,1
3434,453,251,1
3435,251,456,1
3436,456,459,1
3437,459,462,1
3438,462,465,1
3439,465,254,1
3440,254,755,1
3441,755,264,1
3442,326,406,1
3443,406,617,1
3444,617,620,1
3445,620,660,1
3446,660,657,1
3447,657,655,1
3448,655,652,1
3449,652,649,1
3450,649,645,1
3451,4,3,1
3452,3,47,1
3453,47,43,1
3454,43,2,1
3455,2,1,1
3456,1,34,1
3457,34,31,1
3458,31,640,1
3459,640,636,1
3460,636,633,1
3461,633,728,1
3462,728,918,1
3463,918,915,1
3464,915,667,1
3465,667,701,1
3466,701,642,1
3467,642,644,1
3468,0,638,1
3469,638,864,1
3470,864,867,1
3471,867,407,1
3472,5,54,1
3473,54,59,1
3474,59,61,1
3475,61,41,1
3476,41,45,1
3477,45,48,1
3478,48,8,1
3479,247,390,1
3480,390,248,1
3481,244,313,1
3482,313,310,1
3483,310,307,1
3484,307,304,1
3485,304,28,1
3486,28,525,1
3487,525,741,1
3488,741,744,1
3489,744,823,1
3490,823,271,1
3491,247,390,1
3492,390,443,1
3493,443,446,1
3494,446,449,1
3495,449,250,1
3496,250,452,1
3497,452,455,1
3498,455,458,1
3499,458,461,1
3500,461,253,1
3501,253,464,1
3502,464,467,1
3503,467,470,1
3504,470,758,1
3505,758,265,1
3506,265,840,1
3507,840,275,1
3508,15,279,1
3509,279,943,1
3510,943,270,1
3511,247,390,1
3512,390,443,1
3513,443,446,1
3514,446,449,1
3515,449,250,1
3516,250,452,1
3517,452,741,1
3518,741,744,1
3519,744,823,1
3520,823,271,1
3521,271,947,1
3522,947,281,1
3523,16,126,1
3524,126,157,1
3525,157,153,1
3526,153,149,1
3527,149,145,1
3528,145,14,1
3529,14,328,1
3530,328,326,1
3531,8,198,1
3532,198,98,1
3533,98,93,1
3534,93,88,1
3535,88,10,1
3536,10,9,1
3537,9,500,1
3538,500,439,1
3539,439,339,1
3540,339,328,1
3541,328,907,1
3542,5,81,1
3543,81,599,1
3544,599,86,1
3545,86,91,1
3546,91,95,1
3547,95,99,1
3548,99,12,1
3549,12,13,1
3550,4,3,1
3551,3,355,1
3552,355,359,1
3553,359,2,1
3554,2,6,1
3555,6,233,1
3556,233,230,1
3557,230,9,1
3558,9,500,1
3559,500,411,1
3560,411,388,1
3561,255,759,1
3562,759,699,1
3563,699,696,1
3564,696,264,1
3565,5,581,1
3566,581,502,1
3567,502,498,1
3568,498,341,1
3569,341,337,1
3570,337,328,1
3571,251,743,1
3572,743,261,1
3573,369,388,1
3574,388,619,1
3575,619,622,1
3576,622,513,1
3577,513,509,1
3578,509,653,1
3579,10,9,1
3580,9,442,1
3581,442,928,1
3582,928,925,1
3583,925,922,1
3584,922,920,1
3585,920,917,1
3586,917,914,1
3587,914,911,1
3588,911,908,1
3589,908,594,1
3590,3,198,1
3591,198,98,1
3592,98,93,1
3593,93,88,1
3594,88,10,1
3595,10,9,1
3596,9,590,1
3597,590,439,1
3598,439,339,1
3599,339,328,1
3600,328,367,1
3601,12,99,1
3602,99,95,1
3603,95,90,1
3604,90,85,1
3605,85,222,1
3606,222,219,1
3607,219,215,1
3608,215,434,1
3609,434,18,1
3610,251,456,1
3611,456,252,1
3612,4,174,1
3613,174,169,1
3614,169,164,1
3615,164,16,1
3616,277,202,1
3617,202,204,1
3618,204,207,1
3619,207,210,1
3620,210,562,1
3621,562,495,1
3622,495,442,1
3623,1,55,1
3624,55,52,1
3625,52,569,1
3626,569,573,1
3627,573,576,1
3628,576,664,1
3629,664,661,1
3630,661,616,1
3631,616,773,1
3632,278,281,1
3633,281,283,1
3634,8,363,1
3635,363,98,1
3636,98,93,1
3637,93,88,1
3638,88,10,1
3639,15,20,1
3640,274,282,1
3641,282,279,1
3642,637,634,1
3643,634,629,1
3644,629,626,1
3645,626,624,1
3646,624,606,1
3647,606,872,1
3648,872,641,1
3649,13,11,1
3650,11,97,1
3651,97,93,1
3652,93,88,1
3653,88,21,1
3654,21,220,1
3655,220,216,1
3656,216,23,1
3657,0,54,1
3658,54,59,1
3659,59,61,1
3660,61,7,1
3661,644,702,1
3662,702,700,1
3663,700,667,1
3664,5,81,1
3665,81,592,1
3666,592,588,1
3667,588,341,1
3668,341,337,1
3669,337,367,1
3670,250,452,1
3671,452,455,1
3672,455,458,1
3673,458,461,1
3674,461,253,1
3675,253,751,1
3676,751,830,1
3677,830,833,1
3678,833,284,1
3679,28,301,1
3680,301,519,1
3681,519,522,1
3682,522,250,1
3683,256,763,1
3684,763,842,1
3685,842,845,1
3686,845,285,1
3687,285,801,1
3688,801,798,1
3689,798,795,1
3690,795,272,1
3691,272,792,1
3692,792,789,1
3693,789,786,1
3694,786,783,1
3695,783,269,1
3696,269,780,1
3697,780,777,1
3698,777,774,1
3699,774,383,1
3700,383,277,1
3701,9,590,1
3702,590,439,1
3703,439,407,1
3704,407,662,1
3705,662,770,1
3706,770,773,1
3707,26,297,1
3708,297,27,1
3709,325,405,1
3710,405,895,1
3711,895,898,1
3712,898,593,1
3713,593,510,1
3714,510,653,1
3715,653,650,1
3716,650,646,1
3717,646,641,1
3718,244,537,1
3719,537,753,1
3720,753,756,1
3721,756,835,1
3722,835,274,1
3723,274,283,1
3724,12,3,1
3725,3,47,1
3726,47,43,1
3727,43,2,1
3728,2,6,1
3729,6,55,1
3730,55,52,1
3731,52,930,1
3732,930,927,1
3733,927,924,1
3734,924,921,1
3735,921,629,1
3736,629,626,1
3737,626,624,1
3738,624,606,1
3739,254,465,1
3740,465,462,1
3741,462,459,1
3742,459,456,1
3743,456,251,1
3744,251,453,1
3745,453,737,1
3746,737,740,1
3747,740,819,1
3748,819,270,1
3749,270,943,1
3750,943,279,1
3751,279,278,1
3752,328,907,1
3753,5,930,1
3754,930,927,1
3755,927,924,1
3756,924,921,1
3757,921,629,1
3758,629,626,1
3759,626,624,1
3760,624,608,1
3761,7,6,1
3762,6,233,1
3763,233,230,1
3764,230,9,1
3765,9,500,1
3766,500,439,1
3767,439,339,1
3768,339,328,1
3769,328,907,1
3770,1,2,1
3771,2,43,1
3772,43,47,1
3773,47,3,1
3774,3,139,1
3775,139,135,1
3776,135,17,1
3777,5,54,1
3778,54,59,1
3779,59,61,1
3780,61,361,1
3781,361,357,1
3782,357,354,1
3783,354,50,1
3784,50,13,1
3785,253,464,1
3786,464,467,1
3787,467,470,1
3788,470,473,1
3789,473,256,1
3790,256,763,1
3791,763,266,1
3792,26,297,1
3793,297,299,1
3794,299,302,1
3795,302,305,1
3796,305,29,1
3797,29,308,1
3798,308,311,1
3799,311,314,1
3800,314,317,1
3801,317,245,1
3802,245,541,1
3803,541,757,1
3804,757,760,1
3805,760,839,1
3806,839,275,1
3807,3,174,1
3808,174,169,1
3809,169,164,1
3810,164,16,1
3811,279,282,1
3812,1,346,1
3813,346,349,1
3814,349,640,1
3815,640,636,1
3816,636,633,1
3817,633,728,1
3818,10,9,1
3819,9,442,1
3820,442,928,1
3821,928,925,1
3822,925,922,1
3823,922,920,1
3824,920,917,1
3825,917,914,1
3826,914,911,1
3827,911,908,1
3828,908,514,1
3829,17,239,1
3830,239,11,1
3831,11,97,1
3832,97,93,1
3833,93,88,1
3834,88,10,1
3835,10,9,1
3836,9,442,1
3837,442,928,1
3838,928,925,1
3839,925,922,1
3840,922,920,1
3841,920,917,1
3842,917,914,1
3843,914,911,1
3844,911,908,1
3845,908,641,1
3846,244,313,1
3847,313,310,1
3848,310,307,1
3849,307,304,1
3850,304,28,1
3851,28,525,1
3852,525,251,1
3853,417,896,1
3854,896,899,1
3855,899,612,1
3856,612,609,1
3857,609,728,1
3858,19,183,1
3859,183,185,1
3860,185,187,1
3861,187,20,1
3862,6,55,1
3863,55,52,1
3864,52,442,1
3865,328,369,1
3866,369,388,1
3867,388,896,1
3868,896,899,1
3869,899,658,1
3870,658,655,1
3871,655,652,1
3872,652,649,1
3873,649,645,1
3874,645,642,1
3875,264,836,1
3876,836,284,1
3877,284,797,1
3878,797,794,1
3879,794,272,1
3880,10,88,1
3881,88,93,1
3882,93,98,1
3883,98,363,1
3884,363,12,1
3885,23,434,1
3886,434,427,1
3887,427,388,1
3888,388,619,1
3889,619,622,1
3890,622,612,1
3891,612,609,1
3892,609,630,1
3893,2,6,1
3894,6,233,1
3895,233,230,1
3896,230,9,1
3897,9,590,1
3898,590,439,1
3899,439,339,1
3900,339,328,1
3901,328,323,1
3902,250,452,1
3903,452,455,1
3904,455,458,1
3905,458,461,1
3906,461,253,1
3907,253,751,1
3908,751,692,1
3909,692,695,1
3910,695,835,1
3911,835,274,1
3912,274,284,1
3913,23,213,1
3914,213,365,1
3915,365,323,1
3916,323,851,1
3917,851,848,1
3918,848,773,1
3919,28,304,1
3920,304,307,1
3921,307,310,1
3922,310,313,1
3923,313,244,1
3924,244,316,1
3925,316,321,1
3926,321,320,1
3927,320,544,1
3928,544,256,1
3929,17,131,1
3930,131,128,1
3931,128,15,1
3932,15,155,1
3933,155,151,1
3934,151,147,1
3935,147,144,1
3936,144,331,1
3937,331,328,1
3938,328,325,1
3939,773,849,1
3940,849,860,1
3941,262,828,1
3942,828,949,1
3943,949,952,1
3944,952,280,1
3945,280,279,1
3946,249,448,1
3947,448,737,1
3948,737,740,1
3949,740,819,1
3950,819,270,1
3951,24,372,1
3952,372,389,1
3953,389,392,1
3954,392,730,1
3955,730,258,1
3956,258,673,1
3957,673,676,1
3958,676,679,1
3959,679,682,1
3960,682,261,1
3961,261,824,1
3962,824,790,1
3963,790,793,1
3964,793,272,1
3965,271,791,1
3966,791,272,1
3967,272,951,1
3968,951,281,1
3969,281,279,1
3970,328,369,1
3971,369,388,1
3972,388,896,1
3973,896,899,1
3974,899,513,1
3975,513,509,1
3976,509,607,1
3977,607,667,1
3978,667,701,1
3979,701,642,1
3980,642,645,1
3981,15,122,1
3982,122,119,1
3983,119,115,1
3984,115,111,1
3985,111,429,1
3986,429,425,1
3987,425,894,1
3988,894,897,1
3989,897,660,1
3990,660,512,1
3991,512,509,1
3992,509,652,1
3993,652,649,1
3994,649,645,1
3995,645,644,1
3996,13,3,1
3997,3,47,1
3998,47,43,1
3999,43,2,1
4000,2,1,1
4001,1,34,1
4002,34,31,1
4003,31,640,1
4004,640,636,1
4005,636,633,1
4006,633,728,1
4007,728,725,1
4008,725,722,1
4009,722,653,1
4010,20,205,1
4011,205,208,1
4012,208,21,1
4013,21,9,1
4014,9,442,1
4015,442,928,1
4016,928,925,1
4017,925,922,1
4018,922,920,1
4019,920,917,1
4020,917,914,1
4021,914,700,1
4022,700,703,1
4023,703,642,1
4024,16,132,1
4025,132,17,1
4026,10,9,1
4027,9,500,1
4028,500,439,1
4029,439,407,1
4030,407,662,1
4031,662,660,1
4032,247,390,1
4033,390,443,1
4034,443,446,1
4035,446,449,1
4036,449,250,1
4037,250,452,1
4038,452,455,1
4039,455,458,1
4040,458,461,1
4041,461,253,1
4042,253,751,1
4043,751,263,1
4044,271,791,1
4045,791,794,1
4046,794,797,1
4047,797,800,1
4048,800,274,1
4049,274,803,1
4050,803,275,1
4051,19,430,1
4052,430,427,1
4053,427,388,1
4054,388,619,1
4055,619,622,1
4056,622,658,1
4057,658,655,1
4058,655,607,1
4059,607,667,1
4060,667,701,1
4061,701,642,1
4062,10,208,1
4063,208,205,1
4064,205,20,1
4065,20,15,1
4066,367,415,1
4067,415,617,1
4068,617,620,1
4069,620,660,1
4070,660,657,1
4071,657,655,1
4072,655,607,1
4073,607,667,1
4074,7,43,1
4075,43,47,1
4076,47,3,1
4077,3,139,1
4078,139,135,1
4079,135,17,1
4080,19,105,1
4081,105,421,1
4082,421,439,1
4083,439,407,1
4084,407,662,1
4085,662,659,1
4086,659,656,1
4087,656,653,1
4088,653,603,1
4089,603,700,1
4090,700,703,1
4091,703,644,1
4092,3,198,1
4093,198,98,1
4094,98,93,1
4095,93,88,1
4096,88,21,1
4097,21,220,1
4098,220,216,1
4099,216,214,1
4100,214,14,1
4101,407,662,1
4102,662,659,1
4103,659,656,1
4104,656,653,1
4105,653,704,1
4106,704,606,1
4107,606,604,1
4108,243,312,1
4109,312,315,1
4110,315,318,1
4111,318,540,1
4112,540,255,1
4113,255,759,1
4114,759,265,1
4115,3,139,1
4116,139,135,1
4117,135,17,1
4118,257,669,1
4119,669,672,1
4120,672,675,1
4121,675,678,1
4122,678,260,1
4123,260,681,1
4124,681,684,1
4125,684,687,1
4126,687,690,1
4127,690,263,1
4128,263,693,1
4129,693,696,1
4130,696,699,1
4131,699,715,1
4132,715,266,1
4133,3,198,1
4134,198,98,1
4135,98,93,1
4136,93,88,1
4137,88,10,1
4138,10,9,1
4139,9,590,1
4140,590,439,1
4141,439,339,1
4142,339,328,1
4143,328,907,1
4144,3,198,1
4145,198,98,1
4146,98,93,1
4147,93,88,1
4148,88,10,1
4149,10,9,1
4150,9,590,1
4151,590,439,1
4152,439,407,1
4153,407,662,1
4154,662,660,1
4155,323,851,1
4156,851,848,1
4157,848,772,1
4158,772,593,1
4159,593,510,1
4160,510,653,1
4161,653,603,1
4162,603,667,1
4163,275,284,1
4164,14,328,1
4165,328,326,1
4166,11,195,1
4167,195,192,1
4168,192,190,1
4169,190,188,1
4170,188,187,1
4171,187,185,1
4172,185,182,1
4173,182,568,1
4174,568,366,1
4175,366,342,1
4176,342,860,1
4177,860,849,1
4178,849,773,1
4179,244,537,1
4180,537,753,1
4181,753,756,1
4182,756,835,1
4183,835,274,1
4184,14,426,1
4185,426,617,1
4186,617,620,1
4187,620,660,1
4188,660,657,1
4189,657,655,1
4190,655,607,1
4191,607,667,1
4192,667,910,1
4193,910,641,1
4194,6,233,1
4195,233,230,1
4196,230,9,1
4197,9,590,1
4198,590,439,1
4199,439,339,1
4200,339,328,1
4201,328,323,1
4202,265,840,1
4203,840,285,1
4204,285,282,1
4205,23,183,1
4206,183,185,1
4207,185,187,1
4208,187,201,1
4209,201,278,1
4210,278,280,1
4211,257,669,1
4212,669,672,1
4213,672,675,1
4214,675,678,1
4215,678,260,1
4216,260,681,1
4217,681,684,1
4218,684,687,1
4219,687,690,1
4220,690,263,1
4221,263,693,1
4222,693,264,1
4223,328,862,1
4224,862,860,1
4225,248,731,2
4226,731,810,2
4227,810,813,2
4228,813,934,2
4229,934,278,2
4230,278,281,2
4231,281,284,2
4232,284,276,2
4233,276,843,2
4234,843,266,2
4235,0,638,1
4236,638,635,1
4237,635,632,1
4238,632,628,1
4239,628,625,1
4240,625,606,1
4241,606,602,1
4242,602,641,1
4243,248,476,1
4244,476,290,1
4245,290,287,1
4246,287,642,1
4247,642,514,1
4248,660,611,4
4249,611,728,4
4250,17,131,1
4251,131,128,1
4252,128,15,1
4253,15,155,1
4254,155,151,1
4255,151,147,1
4256,147,144,1
4257,144,14,1
4258,14,422,1
4259,422,439,1
4260,439,407,1
4261,407,662,1
4262,662,593,1
4263,593,510,1
4264,510,653,1
4265,24,289,1
4266,289,291,1
4267,291,294,1
4268,294,296,1
4269,296,27,1
4270,27,300,1
4271,300,523,1
4272,523,526,1
4273,526,251,1
4274,23,434,1
4275,434,427,1
4276,427,388,1
4277,328,339,1
4278,339,439,1
4279,439,407,1
4280,245,541,1
4281,541,757,1
4282,757,760,1
4283,760,839,1
4284,839,275,1
4285,275,283,1
4286,15,279,1
4287,279,943,1
4288,943,270,1
4289,23,183,1
4290,183,185,1
4291,185,187,1
4292,187,211,1
4293,211,277,1
4294,16,132,1
4295,132,17,1
4296,5,581,1
4297,581,503,1
4298,503,10,1
4299,13,3,1
4300,3,47,1
4301,47,43,1
4302,43,2,1
4303,2,6,1
4304,6,233,1
4305,233,230,1
4306,230,9,1
4307,9,590,1
4308,590,411,1
4309,411,388,1
4310,2,6,1
4311,6,233,1
4312,233,230,1
4313,230,9,1
4314,9,590,1
4315,590,418,1
4316,418,417,1
4317,514,872,1
4318,872,608,1
4319,608,625,1
4320,625,628,1
4321,628,728,1
4322,637,634,1
4323,634,630,1
4324,630,726,1
4325,726,723,1
4326,723,653,1
4327,653,650,1
4328,650,646,1
4329,646,645,1
4330,12,3,1
4331,3,47,1
4332,47,43,1
4333,43,2,1
4334,2,1,1
4335,1,34,1
4336,34,31,1
4337,31,640,1
4338,640,636,1
4339,636,633,1
4340,633,728,1
4341,728,725,1
4342,725,722,1
4343,722,653,1
4344,266,715,1
4345,715,699,1
4346,699,696,1
4347,696,693,1
4348,693,263,1
4349,263,690,1
4350,690,826,1
4351,826,829,1
4352,829,791,1
4353,791,271,1
4354,16,126,1
4355,126,157,1
4356,157,153,1
4357,153,149,1
4358,149,145,1
4359,145,14,1
4360,14,426,1
4361,426,388,1
4362,244,313,1
4363,313,310,1
4364,310,307,1
4365,307,304,1
4366,304,28,1
4367,28,525,1
4368,525,741,1
4369,741,744,1
4370,744,261,1
4371,388,902,1
4372,902,860,1
4373,269,783,1
4374,783,786,1
4375,786,789,1
4376,789,792,1
4377,792,272,1
4378,272,795,1
4379,795,798,1
4380,798,801,1
4381,801,804,1
4382,804,275,1
4383,275,276,1
4384,5,930,1
4385,930,927,1
4386,927,924,1
4387,924,921,1
4388,921,629,1
4389,629,626,1
4390,626,624,1
4391,624,606,1
4392,606,602,1
4393,602,641,1
4394,244,537,1
4395,537,753,1
4396,753,756,1
4397,756,264,1
4398,4,3,1
4399,3,47,1
4400,47,43,1
4401,43,2,1
4402,2,6,1
4403,6,55,1
4404,55,52,1
4405,52,930,1
4406,930,927,1
4407,927,924,1
4408,924,921,1
4409,921,629,1
4410,629,626,1
4411,626,624,1
4412,624,606,1
4413,606,604,1
4414,276,284,1
4415,284,281,1
4416,259,677,1
4417,677,680,1
4418,680,683,1
4419,683,686,1
4420,686,262,1
4421,262,828,1
4422,828,794,1
4423,794,797,1
4424,797,284,1
4425,284,285,1
4426,7,1,1
4427,1,34,1
4428,34,31,1
4429,31,579,1
4430,579,928,1
4431,928,925,1
4432,925,922,1
4433,922,728,1
4434,0,597,1
4435,597,592,1
4436,592,588,1
4437,588,423,1
4438,423,419,1
4439,419,14,1
4440,642,646,1
4441,646,650,1
4442,650,653,1
4443,274,286,1
4444,286,276,1
4445,20,186,1
4446,186,184,1
4447,184,181,1
4448,181,566,1
4449,566,364,1
4450,364,326,1
4451,326,369,1
4452,653,724,1
4453,724,727,1
4454,727,728,1
4455,388,619,1
4456,619,622,1
4457,622,658,1
4458,658,655,1
4459,655,607,1
4460,607,667,1
4461,667,910,1
4462,910,594,1
4463,594,514,1
4464,12,99,1
4465,99,95,1
4466,95,90,1
4467,90,85,1
4468,85,9,1
4469,9,442,1
4470,442,928,1
4471,928,925,1
4472,925,922,1
4473,922,920,1
4474,920,917,1
4475,917,914,1
4476,914,700,1
4477,700,703,1
4478,703,644,1
4479,24,289,1
4480,289,291,1
4481,291,294,1
4482,294,296,1
4483,296,27,1
4484,27,300,1
4485,300,303,1
4486,303,306,1
4487,306,309,1
4488,309,243,1
4489,243,533,1
4490,533,463,1
4491,463,466,1
4492,466,754,1
4493,754,264,1
4494,264,836,1
4495,836,284,1
4496,5,54,1
4497,54,59,1
4498,59,6,1
4499,248,731,1
4500,731,810,1
4501,810,813,1
4502,813,934,1
4503,934,278,1
4504,278,280,1
4505,256,763,1
4506,763,842,1
4507,842,845,1
4508,845,285,1
4509,285,275,1
4510,326,416,1
4511,416,895,1
4512,895,898,1
4513,898,659,1
4514,659,656,1
4515,656,653,1
4516,653,603,1
4517,603,606,1
4518,606,604,1
4519,263,832,1
4520,832,283,1
4521,283,280,1
4522,280,278,1
4523,254,468,1
4524,468,471,1
4525,471,474,1
4526,474,762,1
4527,762,266,1
4528,11,239,1
4529,239,134,1
4530,134,131,1
4531,131,128,1
4532,128,15,1
4533,15,278,1
4534,258,673,1
4535,673,676,1
4536,676,679,1
4537,679,819,1
4538,819,270,1
4539,270,943,1
4540,943,280,1
4541,248,476,1
4542,476,290,1
4543,290,287,1
4544,287,645,1
4545,13,3,1
4546,3,355,1
4547,355,359,1
4548,359,2,1
4549,2,1,1
4550,1,34,1
4551,34,31,1
4552,31,640,1
4553,640,636,1
4554,636,633,1
4555,633,629,1
4556,629,626,1
4557,626,624,1
4558,624,606,1
4559,606,872,1
4560,872,642,1
4561,642,644,1
4562,278,281,1
4563,281,283,1
4564,265,840,1
4565,840,285,1
4566,285,283,1
4567,253,751,1
4568,751,830,1
4569,830,833,1
4570,833,284,1
4571,254,755,1
4572,755,264,1
4573,407,662,1
4574,662,613,1
4575,613,610,1
4576,610,920,1
4577,920,917,1
4578,917,914,1
4579,914,700,1
4580,700,703,1
4581,703,642,1
4582,267,384,1
4583,384,278,1
4584,278,280,1
4585,266,844,1
4586,844,286,1
4587,286,283,1
4588,283,795,1
4589,795,272,1
4590,272,792,1
4591,792,789,1
4592,789,786,1
4593,786,783,1
4594,783,269,1
4595,248,731,1
4596,731,810,1
4597,810,813,1
4598,813,780,1
4599,780,269,1
4600,8,198,1
4601,198,98,1
4602,98,93,1
4603,93,88,1
4604,88,10,1
4605,10,9,1
4606,9,590,1
4607,590,439,1
4608,439,339,1
4609,339,328,1
4610,267,384,1
4611,384,278,1
4612,278,281,1
4613,281,951,1
4614,951,272,1
4615,20,15,1
4616,15,279,1
4617,279,948,1
4618,948,945,1
4619,945,271,1
4620,14,422,1
4621,422,439,1
4622,439,407,1
4623,407,662,1
4624,662,769,1
4625,769,766,1
4626,766,629,1
4627,629,626,1
4628,626,624,1
4629,624,905,1
4630,905,604,1
4631,20,205,1
4632,205,208,1
4633,208,21,1
4634,21,9,1
4635,9,442,1
4636,442,928,1
4637,928,925,1
4638,925,922,1
4639,922,629,1
4640,629,626,1
4641,626,624,1
4642,624,608,1
4643,637,866,1
4644,866,407,1
4645,407,662,1
4646,662,660,1
4647,604,623,1
4648,623,625,1
4649,625,628,1
4650,628,728,1
4651,24,289,1
4652,289,291,1
4653,291,294,1
4654,294,296,1
4655,296,27,1
4656,27,300,1
4657,300,303,1
4658,303,306,1
4659,306,309,1
4660,309,243,1
4661,243,312,1
4662,312,244,1
4663,9,442,1
4664,442,928,1
4665,928,925,1
4666,925,922,1
4667,922,920,1
4668,920,917,1
4669,917,914,1
4670,914,911,1
4671,911,908,1
4672,908,594,1
4673,265,758,1
4674,758,470,1
4675,470,467,1
4676,467,464,1
4677,464,253,1
4678,253,461,1
4679,461,458,1
4680,458,455,1
4681,455,452,1
4682,452,250,1
4683,250,449,1
4684,449,733,1
4685,733,736,1
4686,736,673,1
4687,673,258,1
4688,258,670,1
4689,670,378,1
4690,378,381,1
4691,381,383,1
4692,383,277,1
4693,16,159,1
4694,159,157,1
4695,157,153,1
4696,153,149,1
4697,149,145,1
4698,145,14,1
4699,14,426,1
4700,426,894,1
4701,894,897,1
4702,897,660,1
4703,660,657,1
4704,657,655,1
4705,655,705,1
4706,705,667,1
4707,263,832,1
4708,832,283,1
4709,283,280,1
4710,280,942,1
4711,942,270,1
4712,266,844,1
4713,844,286,1
4714,286,283,1
4715,283,282,1
4716,255,469,1
4717,469,466,1
4718,466,463,1
4719,463,460,1
4720,460,252,1
4721,252,457,1
4722,457,454,1
4723,454,451,1
4724,451,738,1
4725,738,260,1
4726,260,678,1
4727,678,675,1
4728,675,672,1
4729,672,669,1
4730,669,257,1
4731,257,380,1
4732,380,267,1
4733,11,97,1
4734,97,93,1
4735,93,88,1
4736,88,10,1
4737,10,9,1
4738,9,590,1
4739,590,418,1
4740,418,901,1
4741,901,860,1
4742,255,759,1
4743,759,699,1
4744,699,696,1
4745,696,693,1
4746,693,263,1
4747,263,690,1
4748,690,687,1
4749,687,684,1
4750,684,681,1
4751,681,260,1
4752,260,678,1
4753,678,814,1
4754,814,817,1
4755,817,938,1
4756,938,279,1
4757,243,309,1
4758,309,306,1
4759,306,303,1
4760,303,300,1
4761,300,27,1
4762,27,521,1
4763,521,250,1
4764,256,763,1
4765,763,716,1
4766,716,713,1
4767,713,697,1
4768,697,264,1
